peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr17:39255311-39255812	Her2	1.57542831170108	1.55082053910412e-08	3.32406218785702	3.18240977598094	3.7797159403676	3.16855569606081	3.60411621495471
chr22:45975154-45975655	Her2	1.57538893282712	0.00156926352902868	4.44515259835736	4.23835649488123	5.81095541256641	5.34807138266031	5.22784226856654
chr7:81453706-81454207	Her2	1.57460564819639	0.00477175261155831	3.06854695566962	2.52879890005942	5.11457022810343	4.56927063066382	4.33956773608747
chr20:24990886-24991387	Her2	1.57448072874608	1.12487907695487e-05	4.67960222054686	5.29896651973841	6.16087040907277	5.79937354090111	5.83581853870149
chr12:37510230-37510731	Her2	1.57426743979015	0.0014803159116697	2.87914693984686	2.51851818395366	4.09274899291115	4.36650368365466	3.80157801065524
chr11:10585877-10586378	Her2	1.57403770081165	4.2896443595987e-10	3.19202099544971	3.36228907279093	4.2007326333106	3.40679196638812	3.59139214717167
chr1:221142258-221142759	Her2	1.57373447990361	8.25516070807657e-06	2.85603281549003	3.00448897857693	4.28292517071989	3.75170576123466	3.66831562540852
chr17:39499800-39500301	Her2	1.57337364297392	1.14170341230831e-07	3.29350440303227	3.36893693615521	4.38941333041453	3.01446460458227	3.75593823209281
chr17:40118062-40118563	Her2	1.57295924048801	2.40086849744451e-16	4.49597791627982	4.28024387015115	5.4543258504572	4.31166381179956	4.7829832324291
chr6:64460794-64461295	Her2	1.57286713282424	0.00134288919030427	2.56780057794686	2.26343495543011	3.97036549052762	3.72545230361123	3.99523335916201
chr5:19727251-19727752	Her2	1.57217800800021	5.88475406896021e-07	3.05488348416116	2.73584340738632	4.44736279943029	3.69159662821399	4.13838645318818
chr2:179339937-179340438	Her2	1.57200598327681	9.68949280826935e-05	3.50880980447385	3.90043822538626	4.5377706052244	4.734604976585	4.87718286154237
chr8:71370146-71370647	Her2	1.57152669518532	0.00180001303268712	2.80866886977154	2.65395357366547	3.96265322934811	3.85801223780999	4.42523676034087
chr10:37295383-37295884	Her2	1.57150036534529	0.000199662862009916	3.14498516263386	2.74854916691153	4.36734972507869	4.7603085045159	4.56605990128249
chr5:8769749-8770250	Her2	1.57132930741001	0.000304745603075255	2.9943156334193	2.42817199726178	4.33746791787568	3.8525712898891	3.28854194102272
chr11:62247652-62248153	Her2	1.57123751619666	1.95162255246283e-05	2.730188871115	2.49058274186461	3.66051458522531	3.65572447857574	3.53166561571968
chr4:102496949-102497450	Her2	1.57116904474695	2.68586684915729e-05	3.866153166491	5.22060673850478	5.58738196480584	4.83886758698488	4.61725475438758
chr1:26118546-26119047	Her2	1.57106320088519	4.56022510534947e-07	3.42666991814947	3.46460281801255	4.97147225685987	4.11296877442967	4.57134005430154
chr17:29762449-29762950	Her2	1.57092679025383	8.3804831232211e-10	3.66068686004656	3.41946481262096	4.23380097308959	3.78670960031906	3.88395976843692
chr19:11697393-11697894	Her2	1.57089846285685	1.72673836561743e-05	3.8048888102175	4.26668229953331	5.2838001615952	5.18738287680165	5.37959290891709
chr8:80402550-80403051	Her2	1.5707126969933	0.000677161536186624	3.37410631250928	3.08423550815646	4.44115755997576	4.76357119540397	5.18426548971714
chr17:34610095-34610596	Her2	1.57012811942116	2.11926674053645e-06	2.91310619618906	3.03902183015109	3.51890931637712	3.52037527797431	3.39098607457082
chr4:89454004-89454505	Her2	1.56993882609748	0.000504082936142833	2.73897271714363	2.30762454836412	3.52258858341118	3.79929053793927	3.95623947037265
chr1:217953299-217953800	Her2	1.56982706975066	0.00562731138006182	3.06052891630652	3.67646208971885	4.71212225188145	4.84147077272451	4.91500447763221
chr19:54156881-54157382	Her2	1.5698101252207	2.95300086392315e-08	4.93552161599548	5.17292165663162	6.15312986049975	5.38964919196313	5.81987434168691
chr15:89385044-89385545	Her2	1.56939413500526	6.96668000112052e-06	3.46925018178409	4.39625469218276	5.16685628579748	4.15727327126736	4.35835974548757
chr13:36285865-36286366	Her2	1.56895554934087	8.74134454852771e-06	3.31305102625374	3.27638166095721	4.57161631594135	4.23134117088406	3.74860565719683
chr1:115694139-115694640	Her2	1.5688560695349	7.37220702238286e-06	3.36929727935645	3.09802731132217	4.67101162971151	4.00860217423277	3.94889241418432
chr10:17455092-17455593	Her2	1.5687045850337	0.000517172588744547	4.00233507160234	4.55589160577908	5.51516261514379	5.46869011069032	5.37155752001075
chr17:39409706-39410207	Her2	1.56841548550435	3.31092367256448e-10	3.70846417719542	3.90773212906164	4.5286101214788	3.49569566323361	4.08645915887261
chr9:120568763-120569264	Her2	1.56787240874393	0.000301336968304589	3.17071109035485	2.79877160395883	4.30352060389458	4.43402196193019	4.08082091735254
chr1:31437114-31437615	Her2	1.56785729159435	3.11504873744809e-06	4.38370604843607	4.12834071827539	5.56166491449983	4.61020341991366	4.87382954460661
chr17:48758045-48758546	Her2	1.56743146193863	3.44510960716961e-05	3.68983057998511	3.07468231542191	4.93289791616761	4.35700581790443	4.19676911697055
chr17:39516248-39516749	Her2	1.56732335475382	1.50089463046637e-08	3.18367532178927	3.16852938726963	4.24192536294249	2.90508473777671	3.5198211156532
chr17:75780471-75780972	Her2	1.56726073300906	0.00042084001410451	5.88217570017365	5.4722325208586	7.84195043520985	7.34439647479439	7.82607345144352
chr20:58614410-58614911	Her2	1.56711398202831	7.64257855168358e-09	3.95553112133301	4.5428935689932	5.57900769223008	4.56678909707554	4.70678752715525
chr1:244284332-244284833	Her2	1.56711080204454	0.000122262695503586	3.50284948290238	5.37380111375203	4.9160586938351	3.96675735790783	4.02465986046427
chr14:33521767-33522268	Her2	1.56704336577044	0.00133665091350371	2.58204042351504	1.88648635900492	3.31664456557901	2.99484723705143	2.92293006592148
chr17:29248949-29249450	Her2	1.56655591150239	2.98429828509446e-17	3.61049673172007	3.77940871247851	4.55441361966511	3.56097749850012	3.7382885656423
chr8:46483588-46484089	Her2	1.56634810779678	0.00013846784095742	2.79407026243288	3.41326880237902	3.83749721217618	2.84457105112938	3.03599827770988
chr20:48608725-48609226	Her2	1.56612860566926	7.15480993827874e-06	3.04613698101472	2.62366290066388	3.97083567655867	3.80146155870717	3.92639546489419
chr8:115782323-115782824	Her2	1.5660813136011	0.00174448161773184	3.13989304261396	4.17415656591817	4.9501332375821	4.61241573228907	5.20903129062038
chr20:48733107-48733608	Her2	1.56606315670323	6.79204585850077e-07	3.88675262790391	3.87454084656351	5.23008973414123	4.35129398833411	4.96256299513317
chr11:82355342-82355843	Her2	1.56575329724993	0.000718288850521905	2.71971153388839	2.18952384668469	3.82779755830925	4.75491644914095	4.13955793511936
chr7:27491446-27491947	Her2	1.56574262610214	0.00640756434278164	3.57322528208368	6.03699448717432	5.20131164775477	3.15775674482555	3.86891735725688
chr7:33313054-33313555	Her2	1.56535986359307	0.00262762196153704	2.61036036379241	1.78739405630014	4.08685774559722	4.17485238055429	4.40226688548289
chr17:20690329-20690830	Her2	1.56523931128514	0.00323248235127363	2.23655265921386	1.59739423596781	3.90697914080523	3.86564212690647	3.78671871314771
chr7:90488937-90489438	Her2	1.56503448048409	0.00105149158799155	2.50144642404135	1.90750791655783	3.47279452772701	3.27127310936604	3.56594415548135
chr3:17256744-17257245	Her2	1.5648225849088	5.385720682424e-07	3.11569087658792	2.90758846553556	4.37658500425662	3.66370271403557	4.08586118179999
chr7:29931468-29931969	Her2	1.56475246748739	4.97363095390595e-05	3.91398070148767	3.44104247725332	4.84880783268441	4.588612533156	4.28233531206435
chr7:130598018-130598519	Her2	1.56465683437062	0.000401407341341747	3.11017550840821	3.08461311411074	4.73422448515761	4.98604602959955	4.8557532102331
chr10:124893364-124893865	Her2	1.56462479963296	6.78128868399929e-06	3.0278791407994	3.51359178909423	4.50429343129905	3.55938482043811	3.90835843758812
chr17:67990917-67991418	Her2	1.56418579365812	0.00041966198677245	3.86544194054325	3.42067992012436	5.50535914982405	5.35117524761344	5.80459951566859
chr6:3499571-3500072	Her2	1.56376171315114	1.14423014965219e-05	4.04145468575763	4.64767990827288	5.76814189291341	5.24941438904344	5.21859519352222
chr6:120117509-120118010	Her2	1.5637315447596	1.5080774668371e-07	2.55526259049999	2.18033648269987	3.51832113129518	2.97462036635219	2.97071793060387
chr17:39410325-39410826	Her2	1.56365045940856	6.6260205540635e-10	3.61947750914007	3.68946623873503	4.48772367161216	3.48102371489623	3.98385120209362
chr17:39399436-39399937	Her2	1.56357701131942	1.09858832408884e-06	3.53067908503874	3.2654425944639	4.28681439420744	3.38129669746372	3.65958224991895
chr7:8215931-8216432	Her2	1.56357046684551	7.24107766481983e-06	3.63819782075929	3.83527485186562	5.16933003161037	4.89523098020813	4.5239250104374
chr8:85840120-85840621	Her2	1.5632804557184	0.000705636381442659	3.03393451082758	3.57711749158001	4.67949626486916	4.42925214451066	4.39691591937639
chr16:10545771-10546272	Her2	1.56323629354133	5.84889826589746e-06	3.33066057203588	3.94228138854537	4.79080173500858	4.43194993693124	4.32611413994831
chr10:37718060-37718561	Her2	1.56320888120588	7.24139372101818e-06	3.16766153363108	4.17301029177987	4.36482592964678	3.60930707405267	3.58307442339594
chr15:70360277-70360778	Her2	1.56307497190304	1.9329518074157e-05	2.97565398062432	2.96580047799576	4.24556167238073	4.01585711946501	3.75869534318412
chr4:166012403-166012904	Her2	1.56298041651296	0.00513242316369691	2.94389909722692	2.43220887987967	4.1847945827154	4.08855080184559	4.7398994695512
chr8:28147111-28147612	Her2	1.56295008527342	0.00100014324247745	3.3319936155231	2.5982106804767	4.56397946338068	4.6011876041599	4.84037599512592
chr5:123340243-123340744	Her2	1.56226640907112	9.49130597880197e-06	2.69565347464577	2.13861828754977	3.98925281871089	3.78002619788734	3.91965011653399
chr3:89543482-89543983	Her2	1.56211424145409	0.00108471703046124	2.28780899542781	1.88933939895793	3.21624260848295	2.8785271442997	3.37796467448747
chr12:40696931-40697432	Her2	1.56189359095642	0.000958812521127401	2.72518172496065	2.59956164931844	4.17945735144037	3.17664549234005	3.19093588490167
chr3:9295852-9296353	Her2	1.56187171852552	3.75108983724445e-06	2.77802311511397	2.25576054826013	3.71309864687264	3.77000221579001	3.83417872859506
chr7:35436585-35437086	Her2	1.56131643889207	9.25154549827505e-05	3.10285995552102	3.12993154999999	4.78841547563059	4.12184358545052	3.95084861308325
chr1:31465540-31466041	Her2	1.5610506251197	1.41585157872368e-08	3.37100033854347	2.70183979727511	4.22308738403065	3.60021855851796	3.82644572985065
chr15:44580023-44580524	Her2	1.56102009229689	0.000193143394303007	3.83605880358957	3.49965135803287	5.08168335188485	3.91168952451858	4.206245805369
chr4:6660283-6660784	Her2	1.56083502761209	0.0116145502694855	3.37815330136655	2.77898518786497	4.7647874730665	4.76600716072366	5.42111178304501
chr17:39301558-39302059	Her2	1.56079890772207	2.62173430706685e-06	3.31358392353383	3.23045007413166	4.10399683803327	2.96878265821677	3.40729728774798
chr18:66762188-66762689	Her2	1.5607156326557	4.69746263432678e-07	3.13312643401587	2.55584983261374	3.93281657191762	3.59000042359068	3.40504635526757
chr20:59929282-59929783	Her2	1.56054698469365	2.57776641456868e-05	3.57682725538076	4.20598944171159	5.17271321296639	4.74220532962547	4.97753259742376
chr2:65044293-65044794	Her2	1.5603668556559	2.72758690946739e-06	3.88779403357173	3.66821289785243	4.98233716238417	5.20733842463916	5.0319866580599
chr1:79290227-79290728	Her2	1.56026346384259	0.000765980491213533	2.7504195241828	2.45230406346785	4.33697169738947	4.02355313613543	3.89779846818463
chr17:39265559-39266060	Her2	1.56018522950973	6.34710519224936e-10	3.36291229908599	3.19006049737639	3.98890996817015	3.19804493397735	3.64976696453189
chr12:101221311-101221812	Her2	1.55961987642753	0.0081698022244319	3.32651208313815	2.58798397263625	4.78330836449898	3.43163895607817	3.48301869325212
chr17:39397965-39398466	Her2	1.55941814555716	2.5465265691919e-08	3.19397896971	3.06403929862189	4.1280334727856	3.06054217690312	3.50974099273284
chr6:21409258-21409759	Her2	1.55937730589396	0.00372847904845102	3.08353199034828	4.48305647339454	4.62393426990903	5.21496364704593	5.11469482566606
chr4:52936673-52937174	Her2	1.55897891906952	0.000125834826094746	3.30450994377562	2.67142072253333	4.95699438555782	4.14474019794078	4.5374672453797
chr15:101248204-101248705	Her2	1.55895855986937	4.36742794213799e-06	4.09253871695442	4.83602026761227	5.6023024737856	5.26500612925145	5.44727961364117
chr1:46901649-46902150	Her2	1.55884181191908	0.000132238782588606	3.0079360251576	2.74076838524073	4.78420625715056	4.17612127226938	4.52239116267429
chr11:67662432-67662933	Her2	1.55771519621132	8.43228073910325e-11	4.21579476374166	4.34793830996014	5.43562251129274	4.53648623317327	4.73885574178484
chr6:122696082-122696583	Her2	1.55753850025715	0.000170677519585611	3.35098927017218	3.59428133702738	4.85891601799225	3.5154920477618	3.54707574407823
chr8:28148039-28148540	Her2	1.55743371202245	0.000364268225912789	3.2911178941176	3.03634803408917	4.34016364763478	4.09260528181735	4.56665647037783
chr12:53578668-53579169	Her2	1.55740553730363	6.64072126373794e-14	3.97755205416692	4.17567987982126	5.18453032243784	4.72171952783214	4.58096407744255
chr17:46796887-46797388	Her2	1.55710721145389	0.00028845308130275	2.82879068970841	2.29652954471917	3.4769310156448	2.83070199720169	2.99931862846358
chr11:70109915-70110416	Her2	1.55674150331844	0.0015171261924715	3.44211049919453	5.20899782300293	4.91435183775723	4.57975332265153	4.525665613991
chr12:66745069-66745570	Her2	1.55665534297899	0.000269954688691129	2.92575060688801	2.1798228644876	4.21373330854997	3.25263205244681	3.80720497747535
chr16:30620118-30620619	Her2	1.55663566974422	0.00142978362321149	3.79224315191433	3.75490299614439	5.54776913578094	4.36561816961681	4.86127134783708
chr20:41046072-41046573	Her2	1.55658765692407	2.61056396210359e-07	4.48520218236037	3.82921226465173	6.05230516423027	4.74983201572445	5.1050425503827
chr17:40335906-40336407	Her2	1.55621944672362	1.07804673522398e-13	4.37673167568592	4.27816894866278	5.25356752862382	4.64226249693955	4.74942024368635
chr17:39501802-39502303	Her2	1.55616100538866	2.5173052398693e-07	2.96150022245149	2.7523040611777	4.06759043149756	2.92844210707043	3.3115291134378
chr6:15115504-15116005	Her2	1.55556346174265	0.000163729587579052	3.20716237132644	2.84052282199074	3.95127413431189	3.81424784360103	3.73044806104021
chr1:211180189-211180690	Her2	1.55552314302046	0.0349205962249138	2.74642101749705	2.44819099988374	4.03873507770613	4.10679606967386	4.66174407877734
chr5:160640-161141	Her2	1.55546917128181	2.6284091171445e-05	3.28039273149252	3.90896847130691	4.9350751814331	4.91730952029992	4.37459551728917
chr19:28148012-28148513	Her2	1.55530091608856	0.000395690843748994	3.20107312094681	3.46900064569154	4.19878835527048	3.85034015791466	3.92589627096139
chr6:157818397-157818898	Her2	1.55516089554161	2.99430422630861e-09	3.88259576992503	3.92888448317959	4.74666120208642	4.09489077296803	4.18720652803203
chr12:121843251-121843752	Her2	1.55501207993253	1.11778519964824e-12	4.05083743174506	3.80374468975726	5.0410725011427	4.31439365448626	4.39530310713722
chr14:31959283-31959784	Her2	1.55473428952612	7.83180033474008e-06	2.76494197391157	2.31829180502313	3.5681460778389	3.32525316424905	3.22374582971615
chr10:37302893-37303394	Her2	1.55460536406148	0.000687824283705849	3.22926206731899	2.78320167127705	4.65372002608791	5.04030301257064	4.5732298271862
chr7:156643189-156643690	Her2	1.55438030543685	0.000302095356297077	4.01081965738226	4.64104017083673	5.93377657579724	4.50713366375491	4.95981265072426
chr12:39911714-39912215	Her2	1.55407470889194	0.000290195632050273	3.49951665178435	3.49494152092962	5.37263190437227	4.8939641204036	4.79207184875752
chr7:115129714-115130215	Her2	1.55388994004768	0.00129311011359096	3.43050917338803	2.84975070201983	4.68507232425902	5.28108808226107	5.27347120426606
chr14:88236426-88236927	Her2	1.55341488761888	8.25315652141288e-05	2.82158546304621	2.35707800039648	3.33597986482915	3.47598709523468	2.88761309412999
chr1:241588592-241589093	Her2	1.55313767208385	9.72731185369526e-05	3.34138262738845	4.10746640583791	4.94674665056111	4.62229483911688	4.4335729314031
chr12:107521003-107521504	Her2	1.55200581198233	0.000867856162038398	3.05840257956896	2.61339696191263	4.67974227340707	3.4454706916885	3.98536723825664
chr18:79711670-79712171	Her2	1.55143241811977	5.05440140986976e-05	3.15025912326529	2.80129140725295	4.70828909396954	4.38282875348765	3.97474405722367
chr20:50824919-50825420	Her2	1.55121779736877	8.30183836479842e-07	3.9923248291422	3.61098906732162	5.68551070920887	5.04962242687466	5.22989293072785
chr20:51658817-51659318	Her2	1.55102882750234	9.65950132907538e-10	3.53797676084308	3.74002311077083	4.93893717283045	4.05562379771156	4.25257677761357
chr16:30530210-30530711	Her2	1.55081565786357	0.000134900083103587	5.12808777774084	5.62811357503343	6.76788776231799	6.50453927025735	6.61490343276744
chr17:39407597-39408098	Her2	1.55047908383012	1.07764969905409e-09	3.83872236564901	3.7436870231581	4.61882852872008	3.53819078508761	4.11565110251587
chr17:39366701-39367202	Her2	1.55045013156187	1.41585157872368e-08	3.04499885757582	2.67093881456043	3.61821361749765	2.83233224384991	3.17381319168474
chr7:113171381-113171882	Her2	1.55029574467954	0.00235105587327064	3.20664527299337	2.685234773031	4.99729943896808	4.86763340751727	5.20988427892338
chr20:41495668-41496169	Her2	1.55006294448872	3.1487267532025e-09	3.78767068864308	3.67470695721224	5.20228610155403	4.22913921337065	4.4266229607156
chr14:95817531-95818032	Her2	1.55000236332225	0.0201334095582187	2.43753432509348	1.80225395258945	3.66364925966571	3.71710123849065	3.23335946192187
chr11:62267521-62268022	Her2	1.54999677575357	1.24748265704143e-05	3.04667026536424	3.52377532792222	4.16860146987008	3.76969352588371	3.84724175319546
chr8:91534321-91534822	Her2	1.54947616378075	4.120955616432e-05	2.65924129256696	2.3973979722775	3.74114934463613	3.15290888283963	3.5278358711055
chr1:66376350-66376851	Her2	1.54943016246577	8.72535391046564e-08	3.19486748915905	3.67050376624951	4.07450017019091	3.56240810180659	3.27293023904378
chr6:107659438-107659939	Her2	1.54936680354787	2.36025016831959e-05	3.68705599661832	3.56864587294937	4.32796385196668	3.62800302649799	3.6715882382867
chr17:79769156-79769657	Her2	1.54910031427537	7.70371601149153e-05	3.53449761223339	4.53669449508574	5.00858876346838	3.62376319820759	4.24828158327868
chr6:10417591-10418092	Her2	1.54852095600525	0.00480728249554993	4.09874153441896	6.63685312792368	6.23444383947567	5.73927535398219	5.75690117689896
chr5:38514997-38515498	Her2	1.54845115546981	0.00063758818645905	3.27113350352973	2.55033732993594	4.73549797142855	4.14428030382768	4.37028584326744
chr3:161028426-161028927	Her2	1.54829980341211	0.000824879798464845	3.3464832914428	3.81670459934234	4.83257620646478	4.05655253058836	4.80090419602238
chr21:40387343-40387844	Her2	1.54824927941936	0.000861295947575206	2.7073415136945	1.83133885736756	4.33209768902976	3.29635391269892	4.38885382226567
chr5:178079437-178079938	Her2	1.54819670827256	0.000216571984793537	3.35049451004641	3.49549438625459	4.99574906520052	5.11887767643984	5.42102525949687
chr8:100427854-100428355	Her2	1.54732001768164	2.164282651732e-08	3.49920510062748	3.91817584645971	4.73965161217637	3.70339062769847	4.08352600509963
chr16:13876685-13877186	Her2	1.54713451144689	0.000148339016641804	3.18188211869095	2.70983738885027	4.08953898398849	3.58934774927352	3.79109867866684
chr3:8727011-8727512	Her2	1.54687357104795	0.000889790912465936	2.9776614248403	2.47923788902852	4.27439761160602	4.53180328780645	4.65965377997512
chr7:143432015-143432516	Her2	1.54661997723575	0.00334184344720195	3.00688664448811	2.55199787792972	4.39391005287233	5.46486321106941	5.10776938325004
chr17:49882813-49883314	Her2	1.54606345727206	9.66364232591523e-10	3.45201980734158	3.7044335096862	4.50034450248324	3.99130243050389	4.21341596775165
chr6:637945-638446	Her2	1.54598217815301	0.00020906516768343	2.776550907476	2.57270890276486	4.15090079988128	4.09564177913781	4.42875646295163
chr10:91477239-91477740	Her2	1.54586463041053	0.000173607535561063	2.95618541988875	3.91773207366521	4.27261735294865	3.16294155880173	3.54681492914704
chr1:152643890-152644391	Her2	1.5458079616244	2.67261779815027e-05	2.98321004576055	2.90906924008659	4.04889899538606	3.74599439914641	3.86795299622997
chr8:12723302-12723803	Her2	1.54546261199521	4.27388282126346e-06	3.38344517356492	3.74085973864329	4.41090539329254	4.33297991343335	4.04732129324425
chr6:106774904-106775405	Her2	1.54523800056049	0.000610855411342895	3.7008091720116	4.74018358798901	5.29721787150337	4.33868374431472	4.25977795359624
chr6:137245051-137245552	Her2	1.54452598417259	6.11159904521948e-10	3.41876247464584	3.41994405716752	4.85307123677795	3.68478123192879	3.32544124536286
chr1:31497966-31498467	Her2	1.54452464412724	8.50925231116792e-06	3.28707503529286	2.30276067657598	4.76118332868066	4.20376768082748	4.43590879819241
chr7:158123625-158124126	Her2	1.54449843089063	0.000705003103206346	3.02712279347673	2.63756234813374	4.25040738108815	4.17309390164504	3.83357559458897
chr17:39503468-39503969	Her2	1.54443514207581	7.64839111358866e-07	3.25408499476674	3.0518432631508	4.21686665643407	3.1068357449234	3.81410859957454
chr17:29153373-29153874	Her2	1.54405476105159	2.81449242457941e-12	4.06364611004682	4.95832692685493	5.06291976027669	4.09089051199821	4.16493684315129
chr10:58086664-58087165	Her2	1.54394110136889	7.37521673339533e-05	2.93374060841352	2.26786789677621	3.90077583670898	4.03431925190712	3.73049677789581
chr3:10812168-10812669	Her2	1.54392079514137	0.00940813722547357	3.30372840595633	2.61904126599982	5.10120169419968	4.2859694110977	4.19086431269294
chr2:47185488-47185989	Her2	1.54368693227986	7.72716720528002e-05	2.82361079975662	2.91254701362135	3.58036179799421	4.19267881338558	3.81986704502054
chr21:18717550-18718051	Her2	1.5433239935209	0.00476435607653634	3.20073819055846	2.65486539188116	4.67518871579935	5.26989780446019	5.27586833498539
chr1:153421749-153422250	Her2	1.54317948699936	6.13372997750893e-10	3.37212876750262	3.83430324826081	4.13718552868865	3.67652563192656	3.4957993098856
chr7:143129851-143130352	Her2	1.54272076380319	5.49415577758889e-05	3.23548085816688	3.25922451124043	4.79408220585982	4.49283039031048	4.7462548079493
chr4:101210156-101210657	Her2	1.54265349517496	0.000460336442581253	3.46044141382829	2.9597780298459	4.76399487092231	4.44962754933491	4.58800542112321
chr9:113233832-113234333	Her2	1.54263174219892	1.15680845972843e-06	4.08705322274613	4.96871841554162	5.39234379327699	4.60396444835804	4.59321342873194
chr17:72934969-72935470	Her2	1.54246823350137	0.000275521839275368	3.2711687345268	2.8846055347147	4.62508299487297	4.83997786915506	5.19074897104594
chr10:24252263-24252764	Her2	1.54211450198523	0.000315704192465443	3.93875637303137	5.41357005935851	5.81060841397709	5.17925206252313	5.12852363866539
chr3:158970382-158970883	Her2	1.54204961012712	2.68524867676952e-05	2.81817116479713	2.71024278172692	3.83879537834348	4.02541492995378	3.84115452556757
chr9:127229732-127230233	Her2	1.5413362351428	3.18990980060511e-07	3.69995307225386	3.86304106742983	5.1667921992446	4.66654436107376	5.05879347844974
chr9:92857155-92857656	Her2	1.54097871645502	0.000113924851198742	3.03814726556562	3.21573240418858	4.75790126897735	4.30413978869912	4.7926478586911
chr20:57819981-57820482	Her2	1.54097111595707	0.000169555102389434	3.41235736397857	3.52442272430786	4.99932505370555	4.31886705033444	4.61830097845623
chr2:236510416-236510917	Her2	1.54071993766225	0.00211287678380874	3.2072624012321	2.38028489073559	4.55979872278312	5.06518466587291	5.3186841712011
chr4:128381240-128381741	Her2	1.54046805598874	5.21739575174461e-05	3.02937667907984	2.38971450078563	4.53688868996368	3.40595051278857	3.58355109953758
chr18:35967806-35968307	Her2	1.54027674983466	0.000389145719644945	3.39212519429073	4.74643836353947	4.79592147730097	3.99256211867102	4.0233313996165
chr7:143045513-143046014	Her2	1.54026419196812	0.00574219039158238	3.37857679058257	2.78944282968276	5.01866737967796	3.94337141456296	4.20209636117811
chr8:93318040-93318541	Her2	1.5395646927149	4.61000544849686e-05	3.26502462734593	3.08997017045327	4.29024173311365	4.09190258981098	4.42467244218499
chr1:2376267-2376768	Her2	1.53939368280012	2.76004091924417e-09	4.34502854022862	4.74491863428609	5.02532164809094	4.76517337498873	4.5225606671695
chr17:49970796-49971297	Her2	1.53937344653769	4.2322677226656e-10	3.61574207164566	3.57192850321782	4.59299504022762	4.13542101401276	4.18534990634711
chr16:24854586-24855087	Her2	1.5392366433995	4.93953483537478e-05	3.31808153158557	3.65188589926724	4.87770590175094	3.6965754453252	4.00111288043648
chr18:14780727-14781228	Her2	1.53915729875885	1.19702799495777e-05	2.79690119371906	2.41353679870769	4.19752228760645	3.86500557588055	3.89224004755371
chr1:66236519-66237020	Her2	1.53905766413323	0.000446578944008594	2.83352321936902	2.83585507209544	3.93259805734755	3.87135184233759	3.77203957028174
chr5:133872866-133873367	Her2	1.53870601484432	3.62345789179534e-05	2.78676811983075	1.80381635325583	3.9909900343835	3.53657590942977	3.80869756921276
chr3:6709126-6709627	Her2	1.53866933937442	0.0161325251371822	2.71995568466094	2.04576431465978	4.12440786732034	4.52019448392832	4.4898363896972
chr8:57537722-57538223	Her2	1.53856701785256	0.00416863976835652	3.00646087265261	2.30636884695448	4.66988757564976	3.84347657931302	4.74411485844215
chr20:11411771-11412272	Her2	1.53844668689618	0.0155552084255727	3.16832568831684	3.12586144871111	4.07656023348233	3.11327198106791	3.64897849851605
chr17:39432693-39433194	Her2	1.53830403505997	4.2673667708757e-09	3.1727028360119	3.02456865666248	4.14002434661427	2.98083962390421	3.60206836616205
chr1:205771303-205771804	Her2	1.53826099847707	7.76363213867886e-11	3.90441331223218	4.96053527281094	5.24974794097275	4.34584926351607	4.40788570140459
chr6:106909850-106910351	Her2	1.5382388242529	0.00258438043229637	2.99458617206944	3.51443916859732	4.55487650119951	3.59919328586118	3.5851433181129
chr7:47952157-47952658	Her2	1.53780610356615	0.000139316203789682	3.82303433572859	3.49729784717447	4.87615973799148	4.56224081116649	4.44971441291326
chr18:14761262-14761763	Her2	1.53747692011927	0.000386155224075564	2.94837491206074	2.63759390886953	4.38690714315064	3.29884052135509	3.56554728313053
chr16:27737958-27738459	Her2	1.53746978934727	0.00018641102570504	3.7153055185992	3.9635466553555	5.37043565392625	4.65240102733667	5.19512783635078
chr15:55193516-55194017	Her2	1.53686730730637	2.34875681337755e-07	3.29033204214826	2.63202886725274	4.87698187690329	4.39431855200516	4.22835772933883
chr11:78074636-78075137	Her2	1.53682093066171	7.49255669114091e-06	4.09023820795395	4.28502755940786	5.5433853241633	4.80115379311581	4.9544192200929
chr17:68303092-68303593	Her2	1.5367906240044	5.37546966468518e-06	3.36652504329206	3.09594281996513	4.41050930807667	4.12266875302316	4.85525745527282
chr2:27420948-27421449	Her2	1.53637879946569	5.10779621093267e-05	3.46834292871031	3.66530504361969	5.01076084444659	4.38148609803502	4.81178160600208
chr2:212096873-212097374	Her2	1.53574494700609	0.00076779110172868	2.94456495016663	2.27853167666314	3.7558826031288	3.74071476892628	4.45271809169781
chr2:197625021-197625522	Her2	1.53549342978326	9.39979131599363e-06	3.30066151595624	3.37997293146493	4.69358505124533	4.14601465233365	4.318318369564
chr6:165497392-165497893	Her2	1.53524765641671	0.00045070882348811	2.66541835232322	1.8169237152002	3.75180566304056	3.43169549052385	3.58291117972814
chr17:29594746-29595247	Her2	1.53518739024664	3.5671695428589e-13	4.88981839389728	5.19362297461998	5.83220194025847	5.04860879398041	5.38111117112224
chr4:24595542-24596043	Her2	1.53499094956523	0.00124681411948654	3.95129532783919	3.60648470945597	5.65928037450972	5.06535152254931	5.30721768110298
chr12:66590181-66590682	Her2	1.53471825119333	0.00291980175819705	3.15348215907073	2.61492518734189	4.73300734755658	4.35199262650633	4.31075006355095
