peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr6:26522817-26523318	Basal	1.62745791203709	5.53563444206983e-10	4.75024736162364	6.16279979970005	5.23614114469483	4.38115735799583	4.49352508882982
chr16:20344561-20345062	Basal	1.62722980889313	2.99688465598933e-05	2.82790207995688	3.60891073065752	2.50929179337158	3.19545011604335	2.99928721774596
chr19:14139193-14139694	Basal	1.62697284205269	5.64409112248554e-18	3.97102716751675	5.31570969988148	4.36300396384653	3.91148431154449	3.87076232282214
chr2:101966868-101967369	Basal	1.6268293456412	2.09934450218524e-10	3.46691010977581	4.93047873894054	3.33974645993923	3.37538152417279	3.11530934094942
chr16:35792809-35793310	Basal	1.62659108438569	7.54080210684877e-10	3.04061415765456	3.92466826034101	2.76284029319186	3.05993692416087	2.85296890907355
chr1:147286197-147286698	Basal	1.62595137442816	4.24419623490889e-09	3.37099200893589	4.32185971313767	2.82033502112661	3.41618756122573	3.22882369228504
chr8:117892583-117893084	Basal	1.62549478166905	6.59768040426245e-13	3.54578364060993	4.87745986960564	3.42243104634769	3.72676257005648	3.56865414585002
chr19:13046789-13047290	Basal	1.62516339582173	1.25425408937203e-16	3.40957600946839	4.74148636703999	3.1742425102021	3.55234188728553	3.26563266727481
chr22:50694889-50695390	Basal	1.62496067844369	1.40341191307481e-15	4.23067962964397	5.56829062557917	5.4443465374987	4.88120860575627	4.62064695074702
chr9:107398792-107399293	Basal	1.62495221911232	1.24525643664751e-10	3.47954986546186	4.34139290470495	4.63942313939553	4.02855021962305	3.93500576854211
chr6:131780049-131780550	Basal	1.62438296447019	9.24974822959656e-05	2.44150026695804	3.7561565511029	3.58006523885083	3.06767241121807	3.1292373561925
chr7:56613724-56614225	Basal	1.62434757167559	1.07199338124133e-09	3.1409433491646	3.61801086459727	2.43804584113653	3.22880702137553	3.02588816004311
chr3:111992924-111993425	Basal	1.62432285557376	8.37401349106036e-12	3.31263165030882	4.19011925302423	2.89228569011658	3.34773695715696	2.96734112100872
chr12:49332300-49332801	Basal	1.62375159385479	1.42106901212213e-12	4.41825471090754	5.81325433881281	3.82253138576294	4.4495173338207	4.14506983141861
chr1:192607227-192607728	Basal	1.62358143761111	5.12467813985165e-15	3.44717514201385	4.6156060742348	3.39963600670258	3.6567074053058	3.44144167587913
chr1:88332283-88332784	Basal	1.62313238755561	3.93793538660115e-11	2.95164141804156	3.35671864297766	1.91651556086777	3.19233029757604	2.76785264588541
chr8:51977561-51978062	Basal	1.62217048544161	1.74282275035246e-07	3.45660553231298	4.84510913690213	3.40990546125007	3.24903688978499	3.27143147535647
chr6:117480629-117481130	Basal	1.62179326000612	9.83913586948608e-14	3.52144795623964	4.54680868141676	3.06141933666346	3.44787871523766	2.98726167873663
chr8:130221804-130222305	Basal	1.62171515133962	0.000165114878824497	3.73196035996446	4.9867463619988	6.92084297804233	4.4327946582504	4.68396021902062
chr3:130001911-130002412	Basal	1.62133794010034	2.4999110450986e-10	4.23104252192548	5.66662686297853	4.45065738097348	5.10424772116658	4.95028821545424
chr11:93547835-93548336	Basal	1.62038041824946	1.56611508122917e-08	3.22720966615647	4.37900920056158	2.82649526794238	2.99084357590793	2.97518131101948
chr18:59033200-59033701	Basal	1.62018520885952	9.52049937164723e-07	3.08708702257116	3.88852645083455	2.63908025398909	3.18709238470307	2.84604959817241
chr6:111985728-111986229	Basal	1.62016200693944	8.50182538880036e-07	3.91219349019561	5.20519617503056	4.41191993166421	4.28526043292121	3.90294075223577
chr1:30688074-30688575	Basal	1.62009974572414	4.56927683896984e-09	3.23660770040791	4.29144611856379	3.56144687506155	3.57431794736557	4.02055292356714
chr7:47332226-47332727	Basal	1.61956668411341	1.47084517261334e-09	3.80333571774006	4.42469001631193	3.67000955395635	3.82890724316964	3.39028539719245
chr21:15370427-15370928	Basal	1.6191776954252	0.000254802410179021	2.83562679300199	3.50318659112827	2.10056718564555	3.23357742314163	3.12118822871628
chr16:4136979-4137480	Basal	1.6190867699117	1.71231948516289e-13	3.53649290777389	4.55170476248701	3.60591348874709	3.42871750548272	3.8846152952099
chr15:88699921-88700422	Basal	1.6190785511664	1.21138747067931e-12	3.29301758362082	3.90040734077739	3.57087669408946	3.25264029789844	3.17166399211373
chr19:40436309-40436810	Basal	1.61872449511866	1.65739112818422e-19	4.41218324901874	5.35983731508995	4.46258306625295	4.59697476990167	4.53993794536972
chr2:61014043-61014544	Basal	1.61795397948817	2.96617763647306e-10	4.12673393567586	5.67576616925916	4.95204245811395	4.61113303529079	4.36592635182824
chr2:119370323-119370824	Basal	1.61785505248529	2.04919052825957e-05	3.25190163666368	4.65285789971481	2.97053786520669	3.65766962488077	3.27679309539693
chr17:63711614-63712115	Basal	1.61756143948533	5.02253423419662e-16	3.17522639136018	4.32184601048325	3.26953733398384	3.22675255575633	3.32528296629494
chr9:106419853-106420354	Basal	1.61690812125271	2.72902813827848e-05	3.19088423419142	4.90208002799574	3.31211998457102	3.51047725499198	2.83035042589813
chr3:150375028-150375529	Basal	1.61639070723254	9.38742930599414e-11	3.4965895669461	4.67254406484522	4.16885129072542	3.58236877502627	3.71863456922606
chr18:835789-836290	Basal	1.61576006303563	8.19394190984478e-12	3.33857746076545	4.24947789535398	3.1584075616074	3.20864326249511	3.19112075063079
chr1:155231696-155232197	Basal	1.61557534234944	1.13124265491197e-15	4.49453027297754	5.69130963639297	4.70762068276051	4.96369624486536	4.71555422976764
chr2:120219807-120220308	Basal	1.61542711600223	1.2532877237988e-14	4.08816053843545	5.31822206590833	5.55880994034543	4.89868216751051	4.58444272637669
chr19:36490795-36491296	Basal	1.61401958685453	2.80430414580181e-14	4.31022119008167	5.77978928314106	4.55734787955198	4.24136103197705	4.0939497778098
chr6:134172456-134172957	Basal	1.61380281257308	1.52832868434972e-05	4.91343747994569	5.87065383608224	3.88984195267803	4.15612439051047	3.68218658261184
chr2:159178411-159178912	Basal	1.61380097507977	2.03884610108332e-11	3.78524819248562	4.32418449715362	3.70758190014313	3.95564642092429	4.09291365366646
chr22:37980790-37981291	Basal	1.61290228345798	4.15310020929256e-05	3.97655924775549	5.22876140358346	3.47304713544695	3.99880572059031	3.82081897508184
chr12:52268900-52269401	Basal	1.6126523148442	9.21740494492432e-10	2.82161892040213	4.11373952818393	2.7053302391796	3.13980051793444	3.01541992868772
chr6:108199983-108200484	Basal	1.61207656202785	6.89373276782702e-08	3.8570791136526	5.11324857035027	5.11698786514177	3.92586845156478	3.91836352918686
chr1:203222767-203223268	Basal	1.61199224530624	1.21196232291777e-11	3.30463251852547	4.35459712566035	3.32824606366414	3.7095387065498	3.75561960097126
chr1:35869493-35869994	Basal	1.61179733998056	0.00419742545708895	3.29738399315648	4.46811093402902	3.02944283738977	2.71470049167755	2.95110811398791
chr11:44574013-44574514	Basal	1.61162919398675	1.71658702501689e-11	4.38108012544971	6.00637282276549	5.12539370691803	4.96353019747598	4.48340113982301
chr18:147092-147593	Basal	1.61145052859192	0.00020392950084574	2.61740534714333	3.95884119205031	2.90091794504828	2.61216595765607	2.69714007967784
chr8:127546968-127547469	Basal	1.61140153478542	7.72427482824383e-11	2.56696346008953	3.94033903285221	2.73574112886416	3.26159001833878	2.73825227777016
chr2:36698184-36698685	Basal	1.61135612567306	1.36729751956951e-09	2.72248377218938	3.65242322435958	2.56701831006032	2.90619352060452	2.79806714478439
chr6:106976739-106977240	Basal	1.60995826428396	0.000604497809473187	4.45615228242477	5.91868964013079	5.82806264082445	4.53282506715829	4.29847672067066
chr1:224450136-224450637	Basal	1.60934061274301	3.74375317940746e-06	3.70091192949606	5.20472577199621	4.93104065100897	4.40230102730941	4.53699973889335
chr3:162112703-162113204	Basal	1.60923428008606	4.01913099144359e-06	2.26930130590815	3.38791287240527	2.01564853504761	1.98160886703662	2.06725951910138
chr6:137172943-137173444	Basal	1.60899696171136	0.000114004377941937	3.61525096279644	5.45939905426963	5.28562079671968	4.3734600966407	4.2905175854258
chr1:180489916-180490417	Basal	1.608805911902	2.62381539379095e-12	3.20549619295977	4.16939297760601	3.37348260481941	3.55485538243382	3.35374448486608
chr3:114379436-114379937	Basal	1.60880070676499	9.99005939006754e-07	3.49247459799178	4.77936327852995	3.11001199995694	4.2990553656731	3.59153190283672
chr2:36757356-36757857	Basal	1.60836757464346	6.89256325706254e-13	2.76768830261514	3.81309782386587	2.59638364074452	2.81822974984016	2.7585831570064
chr6:27141642-27142143	Basal	1.60828671869167	9.80817601368175e-09	4.17238435631681	5.42250400538617	4.34280514411992	3.93954437261216	4.53494587288652
chr7:152761254-152761755	Basal	1.60754957741093	1.36914060273665e-15	3.95747813934707	5.27185291622377	3.4473768011895	3.68418631437448	3.57194708994233
chr7:152853057-152853558	Basal	1.60656064291302	5.59207799169821e-14	3.16325785477627	4.4234837625131	3.19194127661711	3.17795861882285	3.05515056997024
chr7:149569183-149569684	Basal	1.60641617421591	1.26523293032538e-09	2.89796224249611	3.46323657331254	3.30505783609562	3.05052702470209	2.93266126981459
chr1:28549326-28549827	Basal	1.60609291798067	3.4394313336242e-16	3.66929694963619	4.93311988333828	4.27199605450607	3.90963923107101	3.72988034595518
chr8:115663890-115664391	Basal	1.60559346873858	3.15679581073999e-05	3.84851726432858	5.48444287801014	4.97631505145896	5.01763055103623	5.18809086626902
chr1:226322934-226323435	Basal	1.6055724825929	2.69556426072342e-12	3.36346576691552	4.52340985046266	3.3744106059554	3.49512038955602	3.4702794807128
chr6:110974435-110974936	Basal	1.60469698901864	3.06531247101913e-17	2.91118675312244	3.71784208828639	2.8913370789204	2.88141732304931	2.60206447769469
chr8:53028981-53029482	Basal	1.60412141376785	1.54545037331617e-08	2.42221491168344	3.12264469362736	2.3199924293544	2.65496768106704	2.5454676154815
chr4:188035312-188035813	Basal	1.60348813918992	2.34400184401238e-08	2.56926127794535	3.34141555418799	2.34716670584214	2.64608655376562	2.5627457117318
chr1:53523243-53523744	Basal	1.60301525220366	2.43220016318832e-14	3.55349052150451	4.61116838296598	3.62007496485541	3.72801981750459	3.40954337624638
chr2:27048764-27049265	Basal	1.60253555858118	5.48534353895338e-22	4.37056571328717	5.74987181813815	4.62191614739478	4.16398607201401	4.28922831416018
chr8:123184880-123185381	Basal	1.6020475829442	2.33781962863115e-06	4.08008985377305	5.56707571298713	5.28308908870119	4.31363216404547	4.88894626539022
chr18:58265354-58265855	Basal	1.60194805467411	1.22577631036232e-10	4.05557074667003	4.98907758180817	3.97790827628529	4.03931704690364	4.08297917953026
chr8:96418792-96419293	Basal	1.60178551847034	3.24893264220555e-05	2.55615536179459	4.0580692838353	3.17901723604883	2.80774312362225	3.41584419511047
chr6:42302458-42302959	Basal	1.60142882605985	1.50405167250612e-06	3.00515342405788	4.3723756148328	3.09764783490428	2.4943720295406	2.81495330143246
chr14:100339706-100340207	Basal	1.60111379701906	2.69459031567628e-15	3.98274303857178	4.96974362079495	3.496533475886	3.92681018059774	3.78101724803086
chr22:22169142-22169643	Basal	1.6009700950074	1.46011011197808e-09	2.9767195557558	3.49339208159693	2.5123614673487	2.61831104299616	2.47244796435259
chr17:41578755-41579256	Basal	1.60067427541332	6.75320745794423e-08	4.20705066867799	5.66193240928984	4.39981000600809	4.63936301736306	4.81951155159505
chr3:36515803-36516304	Basal	1.60034958568952	6.8350651482089e-07	2.56000936737925	3.67574343538475	1.93022395715976	2.5191185599377	2.37180547579314
chr19:12621354-12621855	Basal	1.59977844813112	3.08505001563989e-12	3.4900743252642	4.69273570523685	3.46648556000942	3.26061860704582	3.33604167822032
chr7:6872655-6873156	Basal	1.59884651477046	0.000843229154874626	3.50274394028327	5.27414504486886	3.59796408785069	3.54419844811698	3.27345604996852
chr1:205993618-205994119	Basal	1.5988240428912	5.62256926183421e-07	3.45254077024156	4.62496650260699	3.43931529760133	3.4787747187416	3.4313805370944
chr7:157311536-157312037	Basal	1.59839683925671	2.79977897410944e-13	3.24299465349107	4.68234580947294	3.58570777371902	3.55438229958221	3.63206872169635
chr16:71638919-71639420	Basal	1.59800182072604	6.01613982374948e-12	3.16246685692691	4.35739718352509	3.01278429879694	2.9925313631541	3.05945991338979
chr5:60779408-60779909	Basal	1.59796144633147	4.83779754617923e-09	3.12588376170398	4.29254246791856	2.67575031683013	2.87733038957919	3.03225977170814
chr19:18942596-18943097	Basal	1.59775552147107	3.37962502334793e-22	3.69450408147983	4.90084322242775	3.92450632240919	3.7117385819295	3.71760876426253
chr2:205360459-205360960	Basal	1.59751379638508	1.49856850421633e-11	2.97538735000384	3.62097251867506	3.22943851121724	2.78337852526458	3.01096836985705
chr2:60960670-60961171	Basal	1.59713476178204	3.69718333130172e-05	3.10331781818695	4.45285869746252	3.7007138515593	3.23707583334603	3.14676492680106
chr8:139821888-139822389	Basal	1.59695304793611	0.000305182880518626	3.87376856351303	5.47853827653477	6.14402138720215	4.23590227723803	4.85642267904229
chr22:37987263-37987764	Basal	1.59694661628568	4.2430978034335e-07	3.7881282099449	5.09107999236945	3.79225047197762	3.69923753273578	3.64506834587313
chr1:17007092-17007593	Basal	1.59668591277414	1.08298439227967e-14	3.75393338558789	4.99610538262717	3.62292601669584	3.95384111433046	3.76169557411086
chr1:10564275-10564776	Basal	1.59662287974209	1.11108317581427e-07	2.76126376332206	4.01367166599216	2.97302983661724	2.79409274854101	3.14589790516789
chr19:39296537-39297038	Basal	1.59660215460799	7.77302596023606e-10	3.29984286760318	4.36511785026616	3.92606328055165	3.60634652392829	3.96040299844851
chr1:244364581-244365082	Basal	1.59650625370542	1.34917756406719e-15	3.15788071849628	4.27108752695197	3.12681514282756	3.47040134072878	3.08255131877521
chr20:58836255-58836756	Basal	1.59647537129973	2.97759813525306e-10	2.80277168879614	3.4888105059826	2.93465974083211	2.57975765278426	2.90879826822196
chr14:94217153-94217654	Basal	1.59623548782768	9.47653102542917e-08	2.77708673958271	3.34822134255562	2.03581295580897	2.96783280811035	2.59857239727159
chr6:28756353-28756854	Basal	1.59570392795712	7.70021576001468e-05	2.8721771061402	3.37538678781247	2.64771569775802	2.53842926227151	2.30305854102004
chr8:127402444-127402945	Basal	1.59557829303492	3.0002929131485e-05	3.8812084156423	5.66125023721243	5.2012344500251	4.30020109640254	4.35474079396755
chr7:151032686-151033187	Basal	1.59549683009001	3.2281944004432e-13	4.14023990933175	4.94897663253708	4.34000708700929	4.40935043475747	4.32487564550541
chr1:213475825-213476326	Basal	1.59514777500008	9.96648279306025e-10	3.28100927435381	4.24534150209852	3.45708310625006	3.30755752850682	3.18893317003375
chr8:115603825-115604326	Basal	1.59443714336854	1.26135900739181e-05	3.5428059295826	5.31271226139868	4.83810355186001	5.42503631589657	5.33278353351681
chr2:9292392-9292893	Basal	1.59320213786621	6.14916904796053e-17	3.44445254736613	4.3076195824489	3.69625738400402	3.52593214522035	3.44769082665019
chr14:24117169-24117670	Basal	1.59309285421004	2.94498639090773e-18	4.42471030277192	5.30851021781704	4.64042070797804	4.55139733834109	4.62291249728802
chr9:19103868-19104369	Basal	1.59079111862438	2.21652382615494e-09	3.95919273220661	5.43740459377496	3.74724795766747	3.78611113712585	3.52156358821179
chr1:205451818-205452319	Basal	1.59022652169267	3.34815856383374e-05	4.02626344019621	5.69860564831383	3.80548045358195	3.51076347225808	3.45295457063148
chr8:99341367-99341868	Basal	1.59011508389928	1.58849755338451e-11	3.05472216355714	4.12459967742407	3.87640142708795	3.07992462637965	3.62822444969706
chr20:14820628-14821129	Basal	1.58945957438685	3.66944715941332e-05	3.25576582573076	4.55685342146827	4.07308696084338	3.93125700721124	4.25965558173473
chr6:168038515-168039016	Basal	1.58940761466844	3.05394443568822e-09	3.54200666768795	5.09116205660883	3.69081508043991	3.88554030403608	3.9830267655405
chr10:121654102-121654603	Basal	1.58927481685667	2.11563663073654e-06	2.6176926129812	3.32599053755237	2.80611986472231	2.36113898829432	2.50366724163558
chr1:203916745-203917246	Basal	1.5886294910817	0.000169060678601113	3.00914485006324	4.58638045948402	5.12521052835031	4.53359442785762	4.79366643953849
chr1:224178804-224179305	Basal	1.58746641562043	3.30094953705291e-06	3.51194533904955	5.03685718839119	4.7190229017724	4.38929616785166	4.79069561560566
chr14:94758402-94758903	Basal	1.58720792143344	8.07811487822827e-11	3.09699112839189	3.92492213166863	3.3394305935139	3.37419267870737	3.35168113082818
chr12:15958732-15959233	Basal	1.58684372318407	2.05182142263088e-08	2.94913684619912	3.74261858655112	2.8915250470861	2.46619514125084	2.57746490214374
chr5:95782201-95782702	Basal	1.58673650638114	4.77689698904019e-13	3.66093695488539	4.90476178524406	3.31832138806372	4.09941176932953	3.51756675780859
chr7:86851481-86851982	Basal	1.58664408381451	6.96581819162748e-08	3.28695952418551	3.99532924544772	4.42403972268046	3.52298372567579	3.85966650184247
chr2:63046360-63046861	Basal	1.58657760376418	2.462031248239e-05	3.18031235017476	4.46363760844056	2.63787542961303	2.97330916700809	2.72251697836805
chr8:144505865-144506366	Basal	1.58652466668446	1.5573061894663e-11	5.29359107516495	6.464918347788	5.33821273642516	5.52759992190809	5.67318472718428
chr16:2994357-2994858	Basal	1.58632073986966	1.834671736134e-15	4.24813386484299	5.5054674537058	5.2866053581649	4.70007172671216	4.81024203757429
chr1:230902443-230902944	Basal	1.58548389450073	1.12315155191456e-10	3.76098204438933	4.84801688432188	3.86088287619079	3.75337695896091	3.71834198251789
chr6:157619061-157619562	Basal	1.58533809953187	7.69203755377204e-13	2.85428590755768	3.41325630933364	2.54886692311717	2.58041959156998	2.52888892622446
chr8:116453029-116453530	Basal	1.58443641828503	2.56340003719323e-06	3.77385940795665	5.3180676523497	4.43265964336868	4.70681644394851	4.43116502326618
chr1:54622594-54623095	Basal	1.58415400211513	8.55465831674044e-06	3.22808861823967	4.15205011588954	2.78265336300572	2.62406087484389	2.84154822578633
chr19:35750225-35750726	Basal	1.58366488984308	1.70762757395388e-12	4.98301095573387	6.34878490848873	6.00359877347491	5.59908818157395	5.7621769471814
chr2:136128915-136129416	Basal	1.58262117694528	2.43026387632683e-10	3.47161278125245	4.30127701334545	3.21495601856994	3.35538489649576	3.57297748391277
chr6:27758219-27758720	Basal	1.58242609543998	1.81805695887081e-13	3.38287785191666	4.32381096099671	3.48081255153746	3.60249981406356	3.32660685569593
chr20:52076067-52076568	Basal	1.58152975032864	3.25343844459311e-05	3.14029972559404	4.25171276712803	3.83816667532497	3.48671128392501	3.8225549031063
chr6:160929737-160930238	Basal	1.58121905841375	3.98087528771594e-14	3.47280035151711	4.36061434551324	3.34511685300487	3.70404237974152	3.52715103941882
chr12:57117826-57118327	Basal	1.58100636379175	1.52135488045336e-20	3.73705857158781	4.60130654667818	4.10121887737132	3.83722078454538	3.82658507723222
chr22:39529884-39530385	Basal	1.58091960017201	2.93283760381819e-20	5.12251129155663	6.11172518022425	5.43965442357165	5.09415828236961	5.01914562060401
chr15:100893241-100893742	Basal	1.58077159162196	1.4568106310774e-05	3.52776731679847	4.31127148006384	3.60622603543019	3.57277499095625	3.48544570754042
chr19:20665838-20666339	Basal	1.58052029629969	8.10458478233444e-06	3.0778034313336	4.31481647190816	3.30605520872711	2.95939704511437	3.13177889570947
chr15:96463583-96464084	Basal	1.57981906529776	3.11687672690537e-05	2.73936312874513	4.20543678951766	2.51053862265067	3.02383796128178	2.68087694957339
chr6:20143393-20143894	Basal	1.57968117563805	1.00596436015238e-09	3.14175235348951	4.582351163157	3.2351163030283	3.55279680651495	3.54478122727121
chr15:39538882-39539383	Basal	1.57910544517423	1.39306201004712e-05	2.8600069642589	3.71406988432895	2.8673268225896	3.52507785512693	3.12569626412136
chr11:68904928-68905429	Basal	1.57888594950946	2.89146585712522e-12	4.21186698178637	5.23549705451299	4.69157735799643	4.22568339726139	4.65367258654008
chr8:127650143-127650644	Basal	1.57878716110842	1.75989116817278e-05	3.37466439020294	4.65761411397202	3.38265200384958	3.41711276961519	3.31585989268628
chr8:88077874-88078375	Basal	1.57860760842885	3.99179400375086e-09	2.8019433183618	3.49821860474581	2.5410299502337	3.02654132206685	2.92918428606759
chr3:141274250-141274751	Basal	1.57830373435053	4.06895408597766e-08	3.9770728597874	5.37754754292328	5.01487313848919	4.45434206470928	4.90551896436713
chr19:39443472-39443973	Basal	1.57747087408452	5.98006930760409e-22	3.90064475167377	4.9464788899839	4.09557830580723	3.69502261174665	3.75425810979482
chr22:40992122-40992623	Basal	1.57744719540973	2.32211760453815e-11	3.06067187710237	4.27709494015021	3.44499156977353	3.06534163234427	3.16541227454884
chr2:24232234-24232735	Basal	1.57708809193648	6.99130497227896e-10	2.83975094336078	3.62055528829812	2.408793384577	2.87294603261124	2.69783228532974
chr4:221719-222220	Basal	1.57632613177179	5.18421169465698e-06	2.53374942100629	3.70180117780032	2.99505389073736	2.68009660845985	2.78140717334425
chr3:82428688-82429189	Basal	1.57491581128806	6.51252046574258e-07	2.94801719450658	3.51965089182282	2.36550200646547	2.90749862034207	2.73006285822683
chr6:26355851-26356352	Basal	1.57473169869662	1.58708589309574e-12	3.45669233636745	4.25301431898623	3.27793928989239	3.23473502700599	3.35769700565488
chr19:53746885-53747386	Basal	1.57454369787402	2.65755792599418e-08	3.0763949525928	4.353656113677	3.30744901655079	3.07152416452488	2.87008631518474
chr17:39220616-39221117	Basal	1.57439782018931	0.000160402690239128	2.86498995641618	4.22806568324543	3.73983508242911	3.23084902412497	3.33355885146908
chr11:232485-232986	Basal	1.57426887729278	6.31573896903104e-09	3.51074125466306	4.64842349588854	4.24265859243439	4.85983894271938	4.41053033928812
chr1:31146668-31147169	Basal	1.57319450247177	2.3726066938011e-15	3.27185393755926	3.96018405759754	3.44543745263645	3.377339908329	3.45935412333446
chr3:17745239-17745740	Basal	1.57314658845095	1.63515038662685e-06	4.45891517571226	6.06475061383579	5.46382126964188	4.23450345363243	4.49122600137434
chr18:10595869-10596370	Basal	1.57244709820919	1.30561408253433e-07	2.24830452988405	2.84110429078644	2.69007823736407	2.35687181493564	2.46357578044059
chr11:68327458-68327959	Basal	1.57231285547678	1.37473109287372e-09	4.03707036225185	5.4768366523431	3.97608040783475	3.70639341017615	3.83821889850827
chr13:22240520-22241021	Basal	1.57158085386306	4.83318518735924e-05	2.97291248725403	3.87330576276818	3.32543502056914	3.53878434199456	3.11320604307101
chr1:31979047-31979548	Basal	1.57118691532188	1.08298439227967e-14	3.197187676004	4.51349482931874	3.8424167592422	3.71426612645234	3.49455177496879
chr6:26170147-26170648	Basal	1.57114919336141	5.15792801827335e-10	4.69305433599669	5.90599095836746	5.22765127254139	5.07466876850758	5.1040598898359
chr11:70109915-70110416	Basal	1.57108022136042	7.48514179790806e-05	3.41567805013572	5.20899782300293	4.91435183775723	4.57975332265153	4.525665613991
chr8:10843222-10843723	Basal	1.57074768900979	4.34176312213097e-10	2.8846181478611	3.05545553189879	2.26511366259072	2.67727196326807	2.51611449948711
chr6:26569963-26570464	Basal	1.57058011475489	3.92272060968468e-19	4.19050847204374	5.53831955700929	3.98214979484632	4.14767459025407	4.11697903864476
chr3:9945277-9945778	Basal	1.57032126654026	2.19272292539869e-16	4.73451739730848	6.08149804762704	5.4318507816103	5.08310718430308	5.1287688626313
chr2:11699281-11699782	Basal	1.5703062726973	2.03596850321079e-14	3.83787682086452	4.90748020299992	3.80442199113728	3.63404204870692	3.61573076856768
chr8:138791457-138791958	Basal	1.56995822881168	1.47051449919101e-05	2.95909592258042	4.14449060938328	3.20355069446918	3.17144149756339	3.05216937048894
chr17:4742602-4743103	Basal	1.56993848050535	4.66372766199147e-11	4.28660547089464	5.74787637828284	5.08994659574428	4.72325059245759	4.47258187685704
chr3:60276662-60277163	Basal	1.5698366163246	4.4415908122543e-05	2.7495531306472	3.74070425551719	2.27133564386949	2.66465224199158	2.88669376927061
chr11:129592267-129592768	Basal	1.56946198185	4.83370167200452e-07	3.54965752193753	5.04007066411764	4.01685014736708	4.44103041579808	4.14215420405815
chr1:151829563-151830064	Basal	1.56886411224606	9.39646670483068e-10	4.90824927021257	6.43070406888908	5.51447962958326	5.43934518692446	5.30227458805199
chr1:228413153-228413654	Basal	1.56860226052508	1.61823301375612e-12	3.92688475971236	5.40952982052802	4.19929691635978	4.43687266772035	4.41290203394159
chr6:106844923-106845424	Basal	1.56836482088695	3.33785754283037e-06	2.49270152216841	3.24459954749782	2.91502441085817	2.21348661446788	2.51680374380043
chr19:12379654-12380155	Basal	1.56823766491509	4.34284604053382e-11	2.53339604329062	3.23188676289035	2.65872221000444	2.49531463166187	2.47329296161609
chr19:36422052-36422553	Basal	1.56736681298553	1.16100550223645e-09	3.29096586101388	4.57356469400511	3.361704905272	3.78324415057601	3.27604079001357
chr7:143282080-143282581	Basal	1.56685019343937	4.64924179747304e-17	3.53028425655949	4.6383425443573	3.35973703808924	3.38413569183079	3.40778789449245
chr1:35971541-35972042	Basal	1.56678012157682	1.39800357273353e-12	2.19686073658062	2.91845247306757	2.17511057381885	2.27964500724576	1.93050169716215
chr6:31825223-31825724	Basal	1.56608882287674	3.30231049001881e-07	6.087644007551	7.65383131432592	6.85982415332978	6.4793002914715	6.53409504783344
chr8:116511404-116511905	Basal	1.56575451453905	2.4138635430157e-05	3.20737164450292	4.68460112773761	3.27896229523778	3.48023772413379	3.56900857013898
chr11:129366648-129367149	Basal	1.56465651591409	8.97726197169659e-05	3.28921494909804	4.57946574950763	2.94425128568055	3.60524921946514	3.08192204896454
chr8:132058505-132059006	Basal	1.56435559119402	6.55334436431993e-06	3.65355545919468	4.66763789955874	3.25775643800922	3.83722039726896	3.72308093099791
chr1:148433644-148434145	Basal	1.56434839309388	2.6563532379811e-06	3.60235328531669	5.307423328996	5.04398928464326	4.68911588502184	4.40260776797009
chr3:184576049-184576550	Basal	1.56381159641857	9.86325650116566e-12	3.96556531297819	5.41183486335427	3.96613207593622	4.07623580032805	4.05878312729103
chr6:31016611-31017112	Basal	1.56376408504319	6.77294665021268e-12	3.54206161523973	4.43355046754993	3.53377002910756	3.42739225309574	3.4700229413736
chr8:132445969-132446470	Basal	1.56283658643544	9.92658838586046e-08	3.25592961411625	4.05157624299202	3.0566728746554	3.75326852038544	3.4231261317808
chr8:127698490-127698991	Basal	1.56262560552134	8.24508952670599e-07	3.07543410956097	4.55822830570698	2.94963287370381	3.37067650267474	3.15552451897745
chr8:65839575-65840076	Basal	1.56247893175658	2.698338240758e-13	3.59528664602335	4.81446841708232	3.70080467910817	3.71822501094573	3.64060932154216
chr11:61377401-61377902	Basal	1.56208210419389	6.08008913430551e-08	3.33896369901183	4.81096521820406	4.19846865056522	3.40668689067185	3.60932721172411
chr2:11715084-11715585	Basal	1.56181431778753	6.10485899502539e-12	3.63518741683862	4.75089092239418	3.68319574430987	3.72469793831556	3.70908293063352
chr1:203914956-203915457	Basal	1.56063631705627	0.000120304377875219	2.6654706465421	3.66725543287774	4.57684828544059	4.36948695564546	4.41574174735338
chr12:31933996-31934497	Basal	1.55971861147104	2.4429581112516e-05	3.393193880183	4.70982391700711	3.82222004059305	3.08727996197044	3.54380481537413
chr19:37250462-37250963	Basal	1.55941184534357	4.4137572239105e-05	3.40376971745898	4.86728605597889	3.64118041396995	3.36611086252217	3.38354414725379
chr7:69834306-69834807	Basal	1.55939283488077	9.87759695079761e-06	3.0775661080646	4.21696898413869	2.71703165707753	3.26340593110261	3.24474464190177
chr11:71138320-71138821	Basal	1.55871165307273	4.48633306768444e-10	3.09837707233086	4.44417037161075	3.30416980182924	3.29845581734397	3.48295248474354
chr3:8894387-8894888	Basal	1.55870898409642	8.05867124435545e-13	2.49889851998282	3.55767754704623	2.54091727754755	2.23739947964155	2.60368259594966
