peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr11:47441379-47441880	LumA	1.34088731737423	1.84240449733556e-09	3.78153036748807	3.87534777803156	4.00618422118923	4.47798949417417	4.16139031284594
chr18:55738529-55739030	LumA	1.34082183785826	0.000243592381378753	2.8024484734355	2.69918998990152	3.39792349917367	4.17801913347255	3.6075171245351
chr21:37055256-37055757	LumA	1.34054707947513	1.40773410349167e-05	3.19657866224034	2.80530900458472	4.18665438961953	4.27132827088306	4.49381481755108
chr8:125067837-125068338	LumA	1.34038818677151	3.06950665695174e-07	3.32230688402589	3.53325172716905	4.61208649757929	4.44758125610385	4.79408761650589
chr10:1531227-1531728	LumA	1.33992261764856	2.09793551087529e-05	2.87850871955436	2.77290225776503	4.30871555690066	4.03947352529782	3.99355405843843
chr8:37918072-37918573	LumA	1.33984118328207	3.39328085466239e-09	3.23885201125601	3.00409287672049	3.39400423112894	3.88740736217577	3.6582624889323
chr3:101955901-101956402	LumA	1.33969151255562	2.51864333250562e-05	3.11254837032387	2.93975524189737	4.46174257294651	4.38597763546358	4.38993500488576
chr12:43377432-43377933	LumA	1.33960252700666	0.000558383076542986	2.66755630581527	2.25421189102133	3.49151017586412	3.43630085696818	3.69879861455507
chr12:68734893-68735394	LumA	1.33954049073916	5.16365823890678e-05	2.76398811824458	2.49436621000569	3.6364822304209	4.1299297964127	3.90303933846461
chr5:153200724-153201225	LumA	1.33936069146939	5.71821107922965e-06	2.90165794916804	1.83496099122061	2.58643413490681	4.09740268022267	4.11358741389687
chr10:43675601-43676102	LumA	1.33933909707521	1.13174485419062e-05	2.97626455382608	2.96032556032787	3.90700952171479	4.10597112945578	4.47719064953273
chr8:115566165-115566666	LumA	1.33914554486995	1.27593156131128e-05	3.51933381588135	5.01224840135804	5.09032919140671	4.85321968614286	5.01326571124494
chr16:11381396-11381897	LumA	1.33888883136366	1.21742019095777e-09	3.33628350382592	3.48681934183084	4.13512016104	4.45942234847485	4.40562805745168
chr18:54316391-54316892	LumA	1.33881149622311	0.0059544393359905	2.81240316367028	2.11088686797182	4.49910617430004	4.39634157995543	4.4893965767155
chr8:40389957-40390458	LumA	1.33862095598153	2.69081022249832e-06	2.93822188300005	3.10257954907562	3.64962420605404	4.01696969085187	3.91441088557183
chr14:75457606-75458107	LumA	1.33841278279593	1.38157110720145e-11	3.83927926082881	3.76720610447321	4.71494098571999	4.93879002420604	4.80030073590504
chr18:50133269-50133770	LumA	1.33834859474486	7.93857453829438e-06	3.79726973094825	3.75375672627703	4.91585598097231	5.12054545907652	4.9725061321063
chr6:38801235-38801736	LumA	1.33821166564162	0.00017646002622425	2.87618216256294	3.12312264748568	4.60713082980297	4.09569975667583	4.14257165128646
chr4:143205929-143206430	LumA	1.33778018422668	5.18773278109249e-07	2.79365710903332	2.75487501105216	3.77859632624391	3.7502475408826	3.9768189415342
chr3:196806988-196807489	LumA	1.33775881838887	1.19541378034513e-06	3.05929416145046	3.08734155131427	4.40676927927467	4.38587571054093	4.52617286133332
chr1:18488883-18489384	LumA	1.33774052367344	0.000338365991150595	2.94814568042926	2.25067697757797	5.16730690209833	4.25496830297193	4.57545322103694
chr15:69870017-69870518	LumA	1.33766708781838	3.75950940700415e-06	3.13760886244812	2.65319421707304	4.20458348833675	4.17996197710517	4.17377278570923
chr14:37601862-37602363	LumA	1.33765839748544	0.00144271456536792	3.89803570729003	3.37329189893718	5.63751653813498	5.51642807522246	5.81966531235062
chr1:31721035-31721536	LumA	1.3376168261433	5.73336032834452e-10	3.68564633978845	3.37395718920442	4.67947045119695	4.53439529719123	4.25579770589453
chr6:158557733-158558234	LumA	1.33717396331534	0.000276592625305929	4.42600365040073	5.58119354786997	5.41172371304453	5.60893028632283	5.88926130909715
chr4:171444902-171445403	LumA	1.33703118927755	0.00578376128124609	2.34904695185595	2.01311640586367	3.68048102588228	3.86352580254707	4.69931926297402
chr8:37523638-37524139	LumA	1.33693443755232	5.72405879299266e-10	3.21242293479884	3.28098737192467	3.48103905973462	4.2279902781925	3.91778719927449
chr1:183061676-183062177	LumA	1.33692235064659	4.13100251876156e-08	3.52092685877897	3.36498504424956	3.78690559536447	4.60693527213738	3.93173225903933
chr6:105407263-105407764	LumA	1.33675772228228	4.00563423593236e-07	2.9515944648606	2.77550426709657	3.09385224688136	3.7484617320458	3.69145718766791
chr10:124416711-124417212	LumA	1.33618499277255	4.43435004724383e-05	4.6277188351963	5.12775730607508	5.99974543530773	6.08152048211979	5.89481562857711
chr8:38558744-38559245	LumA	1.33616860026851	1.32296016431095e-09	3.27515047120531	3.36310596549369	2.71515103942567	3.96726670268912	3.26407150686149
chr4:40197688-40198189	LumA	1.33611211329092	3.01632891454821e-06	4.14375664882672	3.8910445366759	4.90287517323746	5.43346227414834	5.36159406545188
chr10:56958192-56958693	LumA	1.33559603438014	0.00692861987610076	2.88411460826908	2.28044190703334	4.68197561565751	4.29261491842992	4.52948766772905
chr6:6610823-6611324	LumA	1.33526451314041	4.52573166313287e-07	3.0330958739272	2.84845779600843	3.25291677585392	4.06169890709675	4.1326202827889
chr4:184893419-184893920	LumA	1.33511616272817	0.000965382069623408	2.88940655463674	3.13758125327723	5.11631958888258	4.50569684112366	4.43417145860335
chr11:62272044-62272545	LumA	1.33474220078912	0.000216467074693841	2.5375775949173	2.67567654304721	4.08631421592136	3.62879617295046	3.46393464303215
chr11:40228617-40229118	LumA	1.33472057291096	0.00380074952189341	2.70923765120616	1.99193901149015	3.90625264632457	4.19579188688766	4.1780604262458
chr11:77236116-77236617	LumA	1.33462748514456	0.00223615997080116	2.64890700513358	1.83656096859766	2.82440562556064	3.50853371424538	3.77576199768129
chr8:131922726-131923227	LumA	1.33423073054722	2.95253973543742e-06	3.73194222077199	3.52673021017958	3.79829651117177	4.98000145651825	4.93142015904241
chr3:162458314-162458815	LumA	1.33411444362776	3.08426474641479e-05	2.98470959158913	2.88389776219165	3.8049783369971	4.21697706587317	4.02275673275842
chr15:65359789-65360290	LumA	1.33405170437079	1.10547158125267e-08	2.84128503813979	2.40687256977511	2.83078048430538	3.65933118719739	3.53232114211094
chr3:128435575-128436076	LumA	1.33382931601361	0.000973596138206218	4.3627453477426	4.58723071729847	6.20121689808298	6.02653669597454	6.04626354687381
chr5:137280169-137280670	LumA	1.33374429183095	0.00578427121731182	2.79571228299031	1.4784801703301	2.95075740636972	4.41988363726963	4.36516376275335
chr1:210499966-210500467	LumA	1.33368860264632	0.00990125939493997	2.84037033065098	2.97396013441331	4.74791992165128	4.15423356099191	4.12137848019061
chr1:246489471-246489972	LumA	1.33363583214029	2.21053243495363e-05	3.26560126082327	3.15735214407243	3.25007318591477	4.30571163914496	4.09237025930539
chr13:97491431-97491932	LumA	1.33326571378517	0.00459597327472984	2.86710643978149	2.84183652689991	5.5908002741605	4.37000385991607	4.63670080384454
chr1:77040322-77040823	LumA	1.33301199647957	6.30084923070484e-05	3.5092619922949	3.87792433971761	4.88673638741912	4.80770584682976	4.20264068435179
chr20:42361334-42361835	LumA	1.33295151084488	1.87493694770572e-06	3.09191045131647	2.84820454428426	3.77501543770643	4.03974606565104	4.27207008668174
chr16:28323674-28324175	LumA	1.33293294449281	8.75022528544773e-05	4.01466306073143	3.60654734266063	5.90488667639736	5.44273360966607	5.9789714412054
chr12:75042902-75043403	LumA	1.3323082140523	1.27566143067966e-06	2.71487405130013	1.96693027144467	2.53043520199878	3.40271415837909	3.2177623673343
chr8:115121715-115122216	LumA	1.33178807431767	3.1232936939523e-05	2.9451857166512	3.28283034329552	3.5745668952349	4.18642847965888	4.09808390436652
chr5:77946438-77946939	LumA	1.33165417711615	0.00514399406435557	2.98788563775532	2.82184724222451	5.45489548794931	4.53071461296676	5.08746659583061
chr10:50429145-50429646	LumA	1.3312703276572	6.38751683226273e-07	3.52705296681864	3.724421776158	5.36741301774823	4.79146199715818	4.82964953610693
chr18:14780727-14781228	LumA	1.33120046005703	1.85472334209953e-06	2.78703285561533	2.41353679870769	4.19752228760645	3.86500557588055	3.89224004755371
chr8:37616194-37616695	LumA	1.33073289347685	2.31655464646955e-05	2.67566228356565	2.06989842102536	2.96031607050467	3.56677494180563	3.43374240170376
chr8:144688373-144688874	LumA	1.33047308001919	6.11380380138726e-11	3.95843282339355	4.36080478851607	4.86475508658268	5.13918745948055	4.88610566174206
chr4:40193669-40194170	LumA	1.33045925693216	1.17205839150422e-05	4.29186567062863	3.72285987185254	6.0615014746888	5.70049415802709	5.89288288980121
chr21:38506085-38506586	LumA	1.33025872688074	4.00895364768001e-05	3.82727461328001	3.11611631757594	4.29087458713206	4.61916052226064	4.33406773664304
chr10:93722491-93722992	LumA	1.33010634895043	0.000158331470101867	2.95011600901726	2.90464798859868	5.80691425814396	4.32430623062941	4.23664366380864
chr10:37143413-37143914	LumA	1.32974259044602	2.80464565090365e-05	2.93757527019837	2.34911812673702	3.81060505897286	4.1917055243065	4.31473385871821
chr17:61449606-61450107	LumA	1.32947887748936	5.78644376953312e-06	2.80286700543821	2.34378312883131	3.13275798424186	3.86720436413689	4.07702066126961
chr1:229891130-229891631	LumA	1.32896669189281	7.17762821375656e-05	2.82316054522626	2.74292838958979	4.93743840924176	3.93235875483627	3.9952631110396
chr1:223490997-223491498	LumA	1.32833350145241	2.13416999728346e-06	3.30705646349833	4.60398119000671	4.93819772081322	4.58576843972201	4.15892294806346
chr10:17389075-17389576	LumA	1.32823741429686	6.92033508929144e-05	3.8728240463277	4.40668724505434	5.4507323548733	5.22251021159357	5.23433559121574
chr1:164580827-164581328	LumA	1.32821810217859	1.66949707070673e-07	3.57435000704868	3.84779559398003	4.68981314841048	4.93447735329083	5.07551318911332
chr9:121082368-121082869	LumA	1.32819871315779	7.00421747831701e-06	3.16484402752251	3.03704386770837	4.15884869249209	4.37837496515975	4.87875677576251
chr5:100642419-100642920	LumA	1.3281598129655	1.04505299294437e-08	3.06935932513637	2.85319516423872	3.47453547560723	4.20666289251969	3.72732346895788
chr8:132368060-132368561	LumA	1.32795096949145	0.000452947199902937	3.07807597010977	2.9994825275364	2.99164644096005	3.99732754903878	3.78917848064126
chr8:88461758-88462259	LumA	1.3278324381062	0.00028111618606258	2.61170969777332	2.10578567753237	4.11816314150954	3.86904416858672	3.86560283969407
chr13:47408829-47409330	LumA	1.32740035018867	0.00140528142788028	3.01228979074351	3.18608608398323	4.56906227599659	3.99535033309766	3.65687100273269
chr5:7636681-7637182	LumA	1.32730330171566	2.02476305005728e-06	3.03460342078814	2.88529276281461	4.60071461764406	3.98957249790022	3.75354178611174
chr8:38536014-38536515	LumA	1.32712491596167	9.15900981661298e-09	2.9327065408187	2.49689078848027	2.98967581970423	3.58698672528511	3.18506877228896
chr14:104819660-104820161	LumA	1.32704329369874	2.30242367453686e-09	4.35256602961037	4.33498585155482	5.86786762462708	5.63869659033934	5.55166747737912
chr15:96000963-96001464	LumA	1.32695518693781	0.000116852264744986	2.75677013749242	2.75395184915039	4.43965651438698	4.05957625636995	4.45345730402607
chr20:53756021-53756522	LumA	1.3267112092678	1.13602923826994e-06	3.74252344167455	4.23135669801918	4.79775703444203	4.57545653951195	4.54920326115323
chr1:212077855-212078356	LumA	1.32606330173557	1.62698499955267e-05	3.08144603278888	2.97703147200663	3.46944007808469	4.07486087022144	4.24175089373316
chr8:38500888-38501389	LumA	1.32604345906876	6.49116164787525e-10	3.16350123461552	3.01905566017163	2.94570527844659	3.69084872249491	3.51696565290099
chr17:41540258-41540759	LumA	1.32537521033417	7.08160412751998e-05	4.34675478730931	4.62144066607307	5.33889794182371	5.7155297693427	5.79511663082461
chr11:80747298-80747799	LumA	1.3246403725514	9.31689117745102e-07	2.80782222724639	2.80157373347593	3.68088363579369	3.80798498595001	3.69560533733847
chr8:37564167-37564668	LumA	1.32440911982249	1.0041398303815e-06	3.75759242482176	3.39787262468741	4.53939842219696	4.57409730759849	4.94613103611783
chr14:69358075-69358576	LumA	1.3241935880147	2.666368902912e-07	3.87678210743122	4.77893993640386	5.32300942977606	5.06426120521721	5.23506344328656
chr17:75780471-75780972	LumA	1.32377529802607	0.000115436770065455	5.86986962302178	5.4722325208586	7.84195043520985	7.34439647479439	7.82607345144352
chr3:4713265-4713766	LumA	1.32320016535688	1.53418889220756e-07	3.71219227031919	3.57493722883142	4.99068895567209	5.03284470553232	5.13023039246393
chr11:78377103-78377604	LumA	1.3230166946293	4.8411456567464e-07	3.28887468651884	3.26597945302958	3.97826025262251	4.22139609873422	4.29144163261744
chr22:38554773-38555274	LumA	1.32297385483761	5.73631416303555e-06	2.74080763007578	2.91515188394347	4.27136460185392	4.11584487987328	4.0314382203444
chr10:22049570-22050071	LumA	1.32291181217308	5.59345093785546e-05	2.55997983292789	2.41939328879899	3.55098343823712	3.89017133787142	4.13280995602352
chr4:142596055-142596556	LumA	1.32283057997617	0.000471832432327543	3.48509134294492	2.81698210807199	5.41159356879277	5.00991130338058	5.15818988786236
chr10:78222063-78222564	LumA	1.32279093493106	9.34279029855699e-06	3.34649687660063	3.0190993902625	4.80964301931834	4.32641362612363	4.29498750829228
chr11:111924347-111924848	LumA	1.3227378314331	7.30597030003538e-05	4.91796450535275	4.21593521100283	5.58417829948481	6.12257168987664	5.91688141979623
chr1:151349836-151350337	LumA	1.32253130606059	1.0282651053174e-07	3.92636766279628	4.53836521594447	5.19876029642077	5.19006959232702	5.2221713617997
chr6:672698-673199	LumA	1.32249385956179	1.12939307478179e-05	2.67519792719896	2.12736734047	3.21613559524262	3.72988389259634	4.07420295764233
chr8:74757523-74758024	LumA	1.32239240072451	0.00031859976348982	2.830537579937	2.51945605798882	2.46485735045682	4.07845110606407	4.08689686954686
chr8:38586251-38586752	LumA	1.32193197263338	1.2754831171195e-07	2.68682879130588	2.48855145418896	2.27388201293572	3.30732704741231	2.83234416685208
chr2:237494836-237495337	LumA	1.32182457992744	1.62309525505346e-06	3.76773948020851	2.72806821115096	4.64105247576035	4.92404440419159	5.13224362177221
chr8:38024434-38024935	LumA	1.32168378830222	8.43060485498942e-09	2.84985569378591	2.74457998594233	2.77641368048675	3.45425763619673	3.19450046552265
chr4:95163578-95164079	LumA	1.32156387572507	7.94213088973095e-05	3.23903393408298	2.70643948088879	3.50687830344362	4.17503287185038	4.28653609348408
chr8:127774089-127774590	LumA	1.32148528121169	2.23443456327306e-06	3.10004739524446	3.38251527430346	3.42482771963788	4.39924340316872	4.22766438128462
chr10:22168395-22168896	LumA	1.32123896910166	0.00471417193349138	2.75472945614606	2.06293613404029	4.83333649090443	4.28932994318626	4.70591974599014
chr8:38483428-38483929	LumA	1.32104476728604	1.57085131947422e-08	3.14858338486942	2.88804150888218	3.00947447750847	3.62751618577836	3.41499041050475
chr1:210371506-210372007	LumA	1.32091654238649	6.80899309586371e-06	3.52255031004059	3.87370102892434	4.06574935579662	4.84229774353153	4.87304439810045
chr10:48814870-48815371	LumA	1.32018852921514	0.00010546939368541	2.85983416380278	2.37927510988111	4.09576994074594	4.26666362888508	4.10287855174361
chr3:187626482-187626983	LumA	1.32007235501185	0.000470052171973312	3.04697824844977	3.14355843865882	4.36503490296795	3.89877618337645	4.2971046811324
chr16:1646690-1647191	LumA	1.31922518980841	5.17646392818378e-06	3.45856935823501	3.80626867992408	4.770334539365	4.79525480563634	5.14702908581804
chr8:117102217-117102718	LumA	1.31901175632053	0.000108388697573157	2.76275509279611	2.44113908200414	3.3272447645852	4.12904935531393	3.93782145556609
chr3:50127916-50128417	LumA	1.31868407773581	2.11809201559442e-08	3.7607912182063	3.72908650659997	5.21190493140826	5.12930365988564	4.97289894584891
chr21:36333198-36333699	LumA	1.31854266604683	2.29538467158593e-06	3.63361284571834	3.53466456731792	4.99598421971916	5.01056137456757	5.15288632882467
chr14:100016209-100016710	LumA	1.31834839427097	8.79338007773494e-08	3.14308308405921	3.12147944510324	4.06533520520186	4.39901061354088	4.54250873562031
chr19:46864724-46865225	LumA	1.31760375378581	2.01527382976677e-07	4.61323086471414	4.74484055789477	5.68102194173557	5.92627885802325	5.69667462992254
chr20:48316475-48316976	LumA	1.31756644095809	0.00280632671333677	2.66001074062524	2.01558171265985	3.76606092601916	3.9087569589938	3.87198649997692
chr8:33867732-33868233	LumA	1.31737787372202	2.25835539235485e-05	2.63482229256823	2.05170566594019	2.46436288789039	3.47227623406386	3.17803433197781
chr15:41271351-41271852	LumA	1.3172883485331	2.59169190850346e-08	3.41606618804584	3.38772830319058	4.45248672790839	4.64903205309122	4.58291725902579
chr10:101087940-101088441	LumA	1.31724670274631	1.7610320809353e-06	3.35950915753734	2.63083125577786	4.31991347321064	4.37166091117492	4.43272635094718
chr11:69516907-69517408	LumA	1.31641605289422	8.03656969595472e-05	3.46206063992273	3.70109826034699	4.34570524118965	4.90910557644628	5.37520399935249
chr1:226855143-226855644	LumA	1.31614387999189	0.000311664663313235	2.78051890560596	3.99801206856329	4.61811745105517	4.03383910793334	3.91863167171015
chr8:37908519-37909020	LumA	1.31613438982087	2.8978734950306e-09	3.36715234274113	3.02491361974185	3.40529117535011	4.02767049725848	3.75453243772437
chr17:31635077-31635578	LumA	1.31605300319661	0.000278300294972927	2.52945723637754	2.43898008421005	4.67144957153068	3.83762643269777	4.06991423980058
chr8:69290464-69290965	LumA	1.31526575526825	3.26168338480978e-05	3.09412064052901	2.86724546923446	3.71577007573301	4.00153110814034	4.15398379370479
chr1:201598359-201598860	LumA	1.31492897764944	0.00186636118265209	4.63369779542627	4.22288438161424	6.16680467002566	6.21628736042779	6.22460845449288
chr8:37311119-37311620	LumA	1.31491118083144	3.26737008869843e-05	3.33897328112104	3.24954836255654	3.85579409452097	4.46541869552879	4.05953370695823
chr8:17500535-17501036	LumA	1.31465721189007	0.000254663174101508	3.4406894946427	2.6545951554845	3.41454857278003	4.32999781910988	4.20571268717745
chr1:168640549-168641050	LumA	1.31420731524799	4.18120148575748e-06	3.10021273420646	2.85118657789927	3.88379445983312	4.08920206041455	3.59648687647847
chr8:102602254-102602755	LumA	1.3138956963129	2.14072395730334e-05	3.96178542565566	4.5143183001995	4.86810427928485	5.3263633959997	5.70377303790727
chr3:20870509-20871010	LumA	1.3131071010318	0.00182363607873065	3.2190776402995	2.72225381685329	6.4035342088483	4.5891225380827	4.83075501424077
chr16:30530210-30530711	LumA	1.31301055455144	3.07539878474333e-05	5.11067607997611	5.62811357503343	6.76788776231799	6.50453927025735	6.61490343276744
chr6:80673813-80674314	LumA	1.31238772710719	0.00117896764985934	2.86279561859566	1.96352310479504	4.24638388165956	4.2389349248205	4.33323200597249
chr20:50868038-50868539	LumA	1.31177856742658	8.38656022137534e-08	3.68427678133679	3.28006424947666	4.58564790200537	5.03697834920663	5.06373915043532
chr1:232283305-232283806	LumA	1.31150616772097	0.000124719521311787	2.97034083344198	2.96667653067616	3.86621238146685	4.34921554735418	4.54249669682144
chr2:59243622-59244123	LumA	1.31150506864314	1.00999468155643e-07	2.76148699233467	3.24650087125054	2.50664618623084	3.63802504073663	3.24861616426309
chr9:21049734-21050235	LumA	1.31097123153849	3.85566475370619e-05	2.59530672412331	2.62802431073017	3.34594888439035	3.66258934981866	3.9052665218841
chr8:29353743-29354244	LumA	1.31061256082865	0.000187180865439797	4.14791740404721	4.46641439458184	4.51287209578747	5.26252436293859	4.18474191262479
chr8:86239717-86240218	LumA	1.31055952557157	3.31317747561885e-05	2.78800802579844	2.507179306406	3.43245422588947	4.17718470741167	4.11527515553163
chr8:114614501-114615002	LumA	1.3105301164061	0.0153787815086345	3.35010847313866	3.2685304815476	7.11363992381761	4.94222322733711	5.61534367403003
chr16:5493431-5493932	LumA	1.31034522406845	2.9544735287643e-05	2.76466047638566	2.3979286875474	3.48157423962709	3.71561189829514	3.16305717963274
chr3:6810244-6810745	LumA	1.31012245666404	6.96266759306595e-05	2.9341679157687	2.69131313328675	3.37430294123835	4.02751623107748	4.09727209973848
chr22:46040270-46040771	LumA	1.30986602258546	0.000109903840152339	4.61761202516034	5.54221377037184	5.25739150192668	5.83449742966085	5.56113908298913
chr12:66444627-66445128	LumA	1.30937571684423	2.08290113801934e-05	2.65482468226357	2.46470496264538	3.97899093839325	4.08726802105235	3.87880316293539
chr17:41534870-41535371	LumA	1.30934630123658	9.20843312524866e-05	4.08909203193108	4.50993669450635	5.10140701278178	5.5603976644941	5.83485603989247
chr12:54609993-54610494	LumA	1.30930606168605	0.00139282400888379	3.26994190789358	5.03007061227357	6.30790083384382	4.61025342695114	4.36744935247337
chr18:32495810-32496311	LumA	1.30871928282814	0.00220757787583049	2.88084677076576	2.13483453815195	5.31911237962103	4.28316818244223	4.17731685736922
chr10:24229885-24230386	LumA	1.30865411747045	0.00450928966850016	2.88471530954365	2.83517350633333	4.24054057754181	4.40803664974322	4.57984013462946
chr8:125065449-125065950	LumA	1.30764208754312	1.29247142582349e-06	3.37821141966218	3.68558032336107	4.30980609823248	4.34571181457794	4.7041805414879
chr8:37896166-37896667	LumA	1.3074416595165	8.97078907480871e-07	4.01275203043455	3.39541000532187	4.20873174694033	4.83450586930249	4.41564745917083
chr2:191716170-191716671	LumA	1.30739867424469	5.85686899435979e-05	2.59041753078663	2.5930462533561	3.6682788507468	3.6427719876374	3.49305573646115
chr1:244448725-244449226	LumA	1.30738419820908	4.0968265336799e-08	4.24249868759961	4.36967663738766	4.99248138425643	5.26191512269582	4.93393223208995
chr2:206281624-206282125	LumA	1.30735164350252	1.50788952577263e-05	2.66383342490818	2.47585273150512	2.4593157499126	3.58806440658486	3.16408170829364
chr2:232649187-232649688	LumA	1.30723525904024	1.67752465851757e-07	3.70516104870593	4.37985164951647	4.88335341733403	5.06625284401142	5.03169529750074
chr17:43539336-43539837	LumA	1.30709083638553	2.45768151487352e-06	3.9513486305981	3.63870166597961	4.87160495561007	5.20360852028379	5.4199657812551
chr15:80450282-80450783	LumA	1.30694685497584	1.03431941570828e-05	3.94253813517511	3.09732297367396	4.32437398410845	4.94042870369253	4.92100409874245
chr3:53880044-53880545	LumA	1.30654820142978	4.74750957108337e-06	3.81773606785813	3.54600925405558	3.69543331751688	4.90500644497668	4.6724773625399
chr11:66505210-66505711	LumA	1.30634309175677	1.61713778314246e-08	3.1904083831622	3.06482306641842	3.76554998199131	4.1020277096488	4.38103133940995
chr8:37600690-37601191	LumA	1.30588473357075	2.59528019871865e-05	4.00026297722128	3.44177249453875	4.43781246925934	4.67484556937367	5.07347736388853
chr16:19483996-19484497	LumA	1.30584609678391	0.0177062830745889	3.27526331731984	2.64507071391309	5.90630981953735	4.79077292499068	4.89795847789246
chr7:135777032-135777533	LumA	1.30584550981204	0.0124207498064908	2.3113884811246	2.10372602763486	3.83586399102643	3.91891079577944	4.40280247988108
chr4:76746234-76746735	LumA	1.30569074829816	3.95715414680879e-09	3.50305006144083	3.45301663897713	4.51537388869376	4.65704726585361	4.49642556092233
chr19:16172366-16172867	LumA	1.30548039317382	7.21497581313467e-06	3.56763302688423	4.36180763828016	5.16355498373207	4.81032228292829	5.34446844090201
chr2:216582523-216583024	LumA	1.30533054555228	2.79398443386304e-08	2.9465759339214	2.7517662832123	3.17472562366528	4.2481480332846	4.05110426785402
chr8:58010414-58010915	LumA	1.30442994403538	6.81940579987889e-06	3.36056073537135	3.95773510689935	3.89659199708456	4.38510877438016	4.55609732723364
chr4:60712059-60712560	LumA	1.30430035341299	6.43242283387373e-07	2.77835104358121	2.26148696325457	3.24025360225015	3.93859150730579	3.43412125806428
chr13:32507209-32507710	LumA	1.30384041351579	1.01827492901098e-05	3.62540316523913	3.58854898818654	5.29992152909992	4.73207572058192	4.54957455902727
chr17:43888292-43888793	LumA	1.30341988225081	8.33083941803663e-08	3.37695724817317	2.95015699471665	3.10469576193681	4.21404632649322	4.07743510407138
chr8:114575482-114575983	LumA	1.30340520367961	0.000509786025205756	2.5464726497077	2.55562676316934	2.8415068450344	3.90407065394031	3.70433097214726
chr1:198947396-198947897	LumA	1.30298377229983	0.000233479703553828	2.69286239963376	2.85636061189019	3.98864528819545	4.04530474436416	4.29075910356079
chr10:56231379-56231880	LumA	1.30277728936839	0.000300848555648054	2.95675688531244	2.98797950229807	4.27034628064497	4.27094094389515	4.67202653553536
chr3:128433553-128434054	LumA	1.30277668148512	0.000328336257527895	4.41211322548818	4.5600868092697	6.32067954136769	5.85503755480578	5.99503736094575
chr9:126642826-126643327	LumA	1.30263814914566	6.30084923070484e-05	3.40904028228435	3.48479008452391	4.66968314251986	4.81147714269739	5.16807563948219
chr15:76360341-76360842	LumA	1.30224070034608	2.21775056848721e-06	2.96261479076273	3.0884273972708	4.89818872965949	3.88371013626466	3.55334789169567
chr11:78606126-78606627	LumA	1.30187761226193	3.22600041471648e-07	3.03355781829242	3.12621211901794	3.95891737015572	4.19145752970722	3.83563968786441
chr1:13714150-13714651	LumA	1.30169395982554	0.00117896764985934	2.75115511986094	2.49863071310853	3.46482328075332	4.21110707613883	4.24070176652167
chr1:175671083-175671584	LumA	1.30141889602415	5.28938306458618e-07	3.5728146925937	3.3353336265193	3.83912185367589	4.70005054931875	4.23574487416244
chr8:86468726-86469227	LumA	1.30138506628792	2.86146188044138e-06	3.89928930645492	4.06219935140772	4.54631031934635	5.12744646097067	5.17874268381919
chr7:29236090-29236591	LumA	1.30136802749194	2.77020069368696e-05	3.41107155795148	2.79791480180782	5.26553427635267	4.568188003085	4.39371658306199
chr12:95879268-95879769	LumA	1.30101030948952	5.31311705619639e-06	2.87970497483903	2.29938697665995	3.52002302382462	4.12091151413904	4.12252238868011
chr2:125711811-125712312	LumA	1.30056492686364	0.000601433790674632	3.24411282678539	2.51557925327463	5.18038491977861	4.59194385555142	4.58865769893959
chr1:162792495-162792996	LumA	1.30047043611307	2.60016259670515e-05	3.73772396358451	4.27470395398415	3.95718051205505	4.86377200802874	5.31627789041254
chr13:41894925-41895426	LumA	1.30045311674931	7.94930410651325e-06	2.99918191310989	2.56110575348009	3.76910701889278	4.24803611545281	4.32631951195754
chr3:27364600-27365101	LumA	1.30017226546286	1.41461902883953e-07	3.43468303610771	3.04592540550051	3.94755185355681	4.55540337545777	4.54556869794477
chr16:27233452-27233953	LumA	1.29931372401078	1.50203977674471e-06	4.11815883847294	3.76913952277048	4.92052042105484	5.22740471063178	5.33162750221423
chr2:64753332-64753833	LumA	1.29916223154805	1.09845681785356e-10	4.21915594596733	4.42058730258229	5.02499125138645	5.40413970580452	5.32178184667243
chr8:37141704-37142205	LumA	1.2987800882885	2.511949374465e-06	2.95868090745297	2.88447918644245	3.1597972899032	3.84213586364941	3.4076216246848
chr8:86326121-86326622	LumA	1.29811998013386	1.00291863900715e-06	3.03454624375393	2.85987985346871	3.41473182092798	4.08347263576997	3.84026371086388
chr8:37588196-37588697	LumA	1.29800878300749	1.47239147887973e-08	3.64567054501919	3.29944291828466	3.65793926388037	4.1635487504425	4.13756352072424
chr5:173702391-173702892	LumA	1.29779301263987	3.28351572476828e-06	3.88476014693856	3.50657175221309	5.27564553755853	5.24558410060624	5.1136898257172
chr8:38334816-38335317	LumA	1.29711526484839	2.05130383795905e-09	3.03628244518745	2.84057611194587	2.81244815271958	3.72844694907079	3.19411515339949
chr2:74558789-74559290	LumA	1.29709309349123	5.4889175119592e-06	4.61979582924491	4.30100680051368	5.67943987552889	5.91194742031151	5.77738754402142
chr2:31514907-31515408	LumA	1.29694842540968	0.00131387233227658	3.19779229635563	3.3291805297936	6.06076820803797	4.72384205525857	5.03773712180007
chr11:35983184-35983685	LumA	1.29683173333587	1.02786551232109e-05	3.11637766436662	3.16966572261675	3.53806144419942	4.35727253949305	4.53950144384446
