peak_id	target_group	log2FoldChange_vs_all_rest	padj_vs_all_rest	mean_log2normcount_all_rest	mean_log2normcount_Basal	mean_log2normcount_Her2	mean_log2normcount_LumA	mean_log2normcount_LumB
chr5:42036231-42036732	Her2	1.15963162237491	0.0169083460095836	2.59134560295131	2.31842562700038	3.72257127675787	3.07405751359025	3.36375708875416
chr4:160257284-160257785	Her2	1.15945360160035	0.00442905722520324	3.05192944108453	2.41312945783531	4.00819161653071	3.72513984393709	3.81095642461393
chr15:25450109-25450610	Her2	1.15916754622059	0.0233840842410017	2.85967822064732	2.25281920727081	3.63484135243964	4.35584859171322	4.04471223109928
chr8:115520940-115521441	Her2	1.15897435059276	0.0235127639880374	3.11296013199964	4.10242160431853	4.58169916692294	4.90451873571848	4.8674944533705
chr1:204075718-204076219	Her2	1.15883536455751	0.000230151063052457	4.65093659881525	4.856594733622	5.79279719750373	5.02761620262829	5.08848748205312
chr1:160201853-160202354	Her2	1.15839203371882	0.00595424664179036	4.07250885923569	4.1414277269894	5.04880708298978	5.48524186110277	5.47722841491197
chr5:87956989-87957490	Her2	1.15811021586014	0.00655123423927585	2.63990178153886	1.83491782333536	3.04879670224266	3.89415357518109	3.6431851515059
chr8:126622834-126623335	Her2	1.15734410015942	0.000764266709823483	3.23497861909459	3.30101478979197	4.27100171380408	3.64765531427158	3.86022928928864
chr16:15409480-15409981	Her2	1.15728046541985	0.000320286669064782	3.01218393517515	2.51637931257112	4.084848699914	3.63468295862178	3.93097717197944
chr7:37587466-37587967	Her2	1.157177271322	0.000497544732873003	2.61079771984459	2.63268811017475	3.23544802573891	3.1048815501221	3.07495365389335
chr3:183986167-183986668	Her2	1.1571600065997	0.00968714448924762	3.36792789372664	2.90542282194516	4.69666081581762	4.26835939813528	4.43540064008995
chr14:37435034-37435535	Her2	1.15706311882898	0.0235745370948994	3.51652110371187	2.79288513663262	4.96233847183146	4.39417424337459	4.4570575148311
chr20:53741539-53742040	Her2	1.15668452060351	4.88165918604689e-05	4.17973406998148	4.23359525447864	5.22339570742504	4.32904843516429	4.65926221089621
chr17:47962640-47963141	Her2	1.15667717707048	1.99226903219909e-08	3.95594210729254	3.68344860787644	4.51829335694979	4.11178218967292	4.10258073125708
chr7:69774537-69775038	Her2	1.15659498810832	0.0161346878532924	2.98832473423702	3.54952013763485	3.78367698341221	4.44047130078621	4.784536738837
chr3:122520845-122521346	Her2	1.15644552944973	9.99279717394255e-05	3.27822178220594	2.94033631642739	4.0046456479939	3.93217672070565	4.12040333127195
chr14:75430996-75431497	Her2	1.15640982553304	9.40217514997626e-05	4.37227056768471	5.35918494221157	5.50615706221142	5.41999760605195	5.10446176470513
chr17:59856661-59857162	Her2	1.15629033305882	0.000239740517008155	4.94510218548788	5.66960374523319	5.7024230590046	5.65138227635928	5.84904799023377
chr20:63681031-63681532	Her2	1.15616318502	5.72158367837839e-08	4.85159964697154	5.3538762261157	5.83168164526062	4.87458032340825	5.18208403534413
chr1:201600683-201601184	Her2	1.1554148561402	0.0232410805966451	4.15838197744921	4.48154601363635	5.60390596203163	5.68730719779103	5.54164433974953
chr8:40407054-40407555	Her2	1.15539816380327	0.0153992816202617	2.94553476263435	2.88167371410324	4.23986300480906	4.10501599109454	4.22747266286211
chr2:160166590-160167091	Her2	1.15534810272881	0.00414756369294898	3.88695152199912	3.85344091816025	5.04655465940071	4.60765227843208	4.8720989760511
chr1:39961162-39961663	Her2	1.15529834321703	0.0170499934951514	4.1311501612174	4.69988209539767	5.25116921488693	4.08458536955163	4.03580453866241
chr17:40586271-40586772	Her2	1.15464132390071	0.00417157598149083	3.09054224762706	2.4138190557747	3.22382961006049	3.75149260632077	3.79598285488271
chr3:177666434-177666935	Her2	1.15443828608084	0.00667310677417663	3.21304213296014	2.59876715098502	4.01841778829794	4.04815925938345	3.84368777894223
chr1:165328107-165328608	Her2	1.1544166521069	0.0123485585631826	3.50817656695513	3.05372589538109	4.46250693865994	4.8151315745155	4.93224603343111
chr3:128036038-128036539	Her2	1.15435575337804	0.0325321789815288	3.15654056466886	3.36293487343343	4.4786483463677	3.4740850995286	3.468582247962
chr2:234372459-234372960	Her2	1.15427362507616	0.00248007732878501	3.43174632046285	4.83768723060415	4.67107418243063	3.57840726287643	3.65977124035168
chr3:104214979-104215480	Her2	1.15411660978778	0.0161993372457553	3.04979320045687	2.57833994127317	3.95011660789853	3.00079434715574	2.83668741363034
chr12:38555516-38556017	Her2	1.15407461871484	0.0461966104929231	3.19691218856494	2.55543201952392	4.38629860503929	3.4140133581193	3.812071193702
chr8:126323580-126324081	Her2	1.15378059202518	0.00481337578380485	3.06873312990366	2.91474396145675	4.26671937115776	3.8244738995135	3.67344196055199
chr2:68406961-68407462	Her2	1.15350895553976	0.0248984601755099	2.46082056198494	2.19457149887186	3.48628573680199	2.81732144629006	2.7723403407495
chr11:68143208-68143709	Her2	1.15327196133773	0.000372358962232532	4.4463211674975	5.20616272821467	5.30932211630338	5.09799267375603	5.02072930292967
chr8:27885193-27885694	Her2	1.15260506691213	0.0129103501022258	3.56449630442115	2.9322851594713	4.20642883659237	4.08521966666529	3.92478824520603
chr3:122398839-122399340	Her2	1.15249189937538	0.038574949021414	3.48239690690572	2.93086141059854	4.56091139388905	4.05484353278221	4.47792668874658
chr3:172510135-172510636	Her2	1.1524446759887	0.00222175217958059	3.62026500360806	3.97082640809329	4.53546298559443	3.89785099671699	3.97085764200393
chr2:233934415-233934916	Her2	1.15226867132007	0.0181888684753675	3.18675786794896	3.05979489841733	3.84855247765125	4.12396424143946	3.55830875462682
chr6:72842744-72843245	Her2	1.15218198917535	0.022914182338662	2.32702401153748	1.9902304902899	2.74492817298935	3.4557534921891	3.52710326490281
chr6:53111374-53111875	Her2	1.15202630225688	0.00823249526617238	4.14718912737934	4.41453556562639	5.59437705839333	5.30774354048296	5.41936219789765
chr2:42528756-42529257	Her2	1.15202403978147	0.0282318512718259	2.88828646426793	2.69024285397103	4.18341400485542	3.33347585941254	3.59222173845428
chr19:57802270-57802771	Her2	1.15164668496577	0.00403485609922685	4.36193736291961	4.38571659502053	5.38911245355272	5.2049719704128	5.52580885132721
chr3:173977629-173978130	Her2	1.15163354867324	0.0107459937234022	3.10343385138339	2.88697821857943	3.92522941222129	2.92202072870288	3.03048195954927
chr1:204588778-204589279	Her2	1.15107045247913	0.0104332523594504	3.33821587433461	4.83893641353006	4.66522253859364	3.98960002479732	4.27827227436482
chr8:125067837-125068338	Her2	1.15087641968451	0.00195376478194845	3.33770628237187	3.53325172716905	4.61208649757929	4.44758125610385	4.79408761650589
chr17:40853495-40853996	Her2	1.15076038089619	0.00685326192163235	4.00732457957038	3.43118295616008	4.85781518416243	4.20126492051978	4.38169869407474
chr19:16990723-16991224	Her2	1.15065729350148	0.0349801540883601	2.69586700959129	3.58461523519989	3.66415530611797	2.87695715869144	3.10871948544699
chr19:57809063-57809564	Her2	1.15053411033835	0.00109527548724379	3.76638109678177	3.59101180672066	4.50673286176201	4.79503900947923	4.98157728448161
chr2:45940006-45940507	Her2	1.15042328225605	0.000153909633230563	4.11993103176312	5.4416026854492	5.30042765624674	4.85035267486279	4.70277329399052
chr15:82859374-82859875	Her2	1.15041852120088	0.00226462779504221	2.8436843006758	2.73248307531017	3.80482302533406	3.79113393264681	3.95521230384276
chr2:237734277-237734778	Her2	1.15025695195556	0.0158576586523869	4.77439221258796	4.12555294895031	6.30006059980476	6.40894554586796	6.24316193062363
chr16:28922681-28923182	Her2	1.14991424948801	0.000105801248059707	4.48310428572339	4.66149280654185	5.7256544425936	5.17845920036879	5.24265923078729
chr15:69407635-69408136	Her2	1.14978145107269	0.00430409670673926	3.51399191266857	3.34099303481789	4.54842647526208	4.80148198319686	5.00262036261136
chr6:18338702-18339203	Her2	1.14952777779461	0.000313429098639681	2.8901670857492	2.71930344088817	3.72274728965988	3.51516506745415	3.35081043399857
chr6:106558632-106559133	Her2	1.1494252450138	0.00259336495430932	3.25024761033636	3.7241631888444	4.15522597446723	3.12387001476418	3.37031439471671
chr6:110672474-110672975	Her2	1.14933842858176	0.00593886809818714	2.73463248366571	2.614974727063	3.50945655045243	3.00887252664149	3.3617071855392
chr22:50694889-50695390	Her2	1.14927919737861	4.77584427291762e-05	4.24771980465063	5.56829062557917	5.4443465374987	4.88120860575627	4.62064695074702
chr6:106971659-106972160	Her2	1.1486453329643	0.0355229173365331	3.93713848643759	4.79901152309684	5.2192945919692	3.91235575070632	3.79504762600732
chr8:101434982-101435483	Her2	1.14864128509337	0.0269188147890642	3.73025989575585	4.29617421885189	5.27560010402408	4.82600626688183	5.26219852196063
chr2:88259448-88259949	Her2	1.14826971733905	0.00200901369845277	3.17995995472784	3.29280759067078	3.75967078200564	3.88798882625673	3.5067484144572
chr6:69775874-69776375	Her2	1.14826864825664	0.00722553731789575	2.69212076855238	2.48072108740636	3.37126390660137	2.4790425482871	2.88608350392226
chr17:38334475-38334976	Her2	1.14822270411323	3.43767904954898e-06	3.85323068466599	3.95596182097086	4.266585315253	3.80931624671247	4.05493402087082
chr8:116946838-116947339	Her2	1.14807205659424	0.0142333773065706	3.31140840658067	4.12179141180832	4.31118272323903	4.00469333279363	4.19773496217989
chr17:36627073-36627574	Her2	1.14789930393213	0.00109039040738476	3.53116814917732	3.49273869626867	4.43324117531974	3.89641306442318	3.92684763700407
chr8:95137754-95138255	Her2	1.14784940975078	0.0112716188903991	5.90945130041831	6.07665626901882	7.13918605511555	6.40784994963215	7.05079463382455
chr9:25503173-25503674	Her2	1.14752922974728	0.00470975976867675	2.41212235320475	2.38985359822813	3.05546103127123	2.92143158178317	2.50198482731108
chr11:72790569-72791070	Her2	1.14721005382097	4.25499737722671e-05	4.71487156889946	4.41034284534311	5.75056663321798	5.15922333461899	5.52095223674466
chr20:58071158-58071659	Her2	1.14705008201147	0.000964974364120127	3.27752026145158	3.24459396542376	4.34058583586697	3.61327046299672	3.6502507581061
chr16:54170678-54171179	Her2	1.14677628534793	0.00647921875073164	2.73488962985169	2.77777670925162	3.65034775204754	3.92455024417195	3.79710621758452
chr19:21348429-21348930	Her2	1.14669419971404	0.00182232172601636	3.09665082093142	4.08483416189506	4.03873995009738	3.27756028390618	3.61914269451051
chr7:149672975-149673476	Her2	1.14666750545297	0.00288069181484467	2.82696817880754	3.09755561934916	4.00555900569442	3.15789463890324	3.05839988233572
chr14:36771839-36772340	Her2	1.14656840132654	0.00864342365400532	3.41313459258481	3.11093749619338	4.76944006204994	4.30210632283418	4.22957061784389
chr6:106868958-106869459	Her2	1.14611177297445	0.00382225977930423	3.03631005096792	3.11574183520301	4.07727027881243	3.09496941523629	3.30042438358432
chr1:222889414-222889915	Her2	1.14607455957952	0.00963282803169407	3.51278265280743	4.24571162760638	4.59575661001201	4.11581353970982	3.88290009994144
chr12:81075450-81075951	Her2	1.14585766445678	0.00850798372898706	3.5785642909464	2.87208867177505	4.67678997190539	3.95640640252928	4.65070901847754
chr17:40145360-40145861	Her2	1.1457461982541	2.78585322477744e-07	3.38290357543564	2.96672067533389	3.95784686116908	3.49111549360498	3.53546928275389
chr20:63343306-63343807	Her2	1.14553307450456	0.000225759678483449	3.80075097337923	4.34041697917014	4.61787344515175	3.60063707038482	3.91838803712088
chr12:119479945-119480446	Her2	1.14544194410014	0.0179611995536482	3.13684416110988	2.60325735538432	4.43786607997217	3.8911926543655	3.94898515779139
chr7:148397470-148397971	Her2	1.14527070192073	0.00280385489912612	2.98916807391282	2.44913581992377	4.01632220314448	3.53093273929869	3.43367329294271
chr12:95545496-95545997	Her2	1.14453499071888	0.0168032084892326	3.69411791750972	2.77660920592234	4.75943373614277	4.0611694176124	4.4050219408882
chr12:120727194-120727695	Her2	1.14408742079822	4.31930849505457e-05	4.42050125815896	3.93896441203647	5.21856933302822	5.53126121080383	5.32268600462881
chr6:35630479-35630980	Her2	1.14401593159247	0.00859782907226905	3.61722100858785	3.44022986441915	4.86306696939782	4.38747382937175	4.37848782347136
chr3:123038403-123038904	Her2	1.14385326819868	0.00915318162043411	3.46660732568843	3.27410210140621	4.55246426269254	3.84655153027219	3.9271308922656
chr22:27980741-27981242	Her2	1.1434978185345	0.00240330926100671	3.30076422671456	3.66921011725929	3.76260780723043	3.49359390980566	3.62083777531993
chr20:33716092-33716593	Her2	1.14312312974824	0.000180681390099302	3.89908811540001	4.2645386660107	4.95790759108848	4.59440391411039	4.56763638172755
chr12:11591041-11591542	Her2	1.14310103369431	0.00122820584167027	2.7718294932961	2.98799554590506	3.44540901386389	3.04014526085301	3.45720732618893
chr2:98829847-98830348	Her2	1.14288627648381	0.0014329731571841	3.33132708062358	3.06185651282976	4.59885806488497	4.11960452958255	4.14874846011195
chr6:106868248-106868749	Her2	1.14235000745102	0.00345130211735465	3.22814434768821	3.33474764503846	4.23487377974578	3.36304775277197	3.55473027766749
chr4:103930707-103931208	Her2	1.14198420226181	0.00162189447669077	3.02179021683789	2.82729526035852	3.77686346202459	3.82469828174147	4.06050073057358
chr8:140460386-140460887	Her2	1.14186797104944	0.000434635133507707	4.4204050596936	4.92347712687847	5.66671734124984	4.93583056805831	4.82151021869685
chr7:132216798-132217299	Her2	1.14162027765103	0.00411469870570133	3.09351082396102	3.52517922365359	4.12076271233502	4.27855079707766	4.20126083054342
chr8:40372549-40373050	Her2	1.14154422701053	0.01648310081009	3.52666107405809	3.31896155820116	4.83041757001922	4.69774450074807	4.8110443364026
chr10:79092956-79093457	Her2	1.1414566349796	4.48363954104041e-06	4.34616393366622	4.22730863178254	5.10081140319611	5.163828083976	4.8985082931484
chr8:117178311-117178812	Her2	1.14141117832258	0.0177839556014891	2.98563903169356	2.93398068700377	4.01766616397141	4.24578537151432	4.28888501929805
chr12:64019745-64020246	Her2	1.14128663068358	0.00331146454445977	3.09177543665747	2.51985224284538	4.25128581167633	3.68117763933489	3.97454210655488
chr8:116938945-116939446	Her2	1.1412572726101	0.0289191131363991	3.50284972269593	5.83848524235759	4.95553768975115	4.6020912258672	4.93731179735776
chr7:17619078-17619579	Her2	1.14082623998548	0.0457587138225688	3.84791782580119	3.20649001687709	5.18218164711373	4.83179885590979	4.8198844520104
chr4:75546890-75547391	Her2	1.14071160913318	0.0010222775476764	3.42750899082676	3.60419911609324	4.27577540561404	4.22358100997209	4.47978338114447
chr4:138913266-138913767	Her2	1.14057349954193	0.0174857408320386	3.67189080714306	3.51621125942695	5.03503981030922	5.06725255601705	5.13616222348559
chr6:131743808-131744309	Her2	1.14018834086679	0.0168614867543915	2.71167454676086	2.32113385755154	3.66676915019072	2.9232592439769	3.57979813854351
chr8:117146234-117146735	Her2	1.13998977635683	0.00334471962962977	2.91129897971383	3.16852612675366	4.0943545333535	3.68404017815159	3.60580937245837
chr5:56427034-56427535	Her2	1.13998198649921	0.000563793730677119	3.40126617977005	2.90485977044462	4.37151170757758	4.85080222650335	4.42183332887606
chr9:114994678-114995179	Her2	1.13940908620335	0.00915318162043411	3.24202757470084	2.67241367358533	3.79659811922103	3.68387248223367	3.68697968658556
chr8:135701479-135701980	Her2	1.13932076126578	0.000729120752361354	3.37139077131496	3.7710936436702	4.33077648965004	3.739649901273	3.55191692078328
chr17:34891981-34892482	Her2	1.13915620112491	0.00116046881237366	3.17633742233879	3.88500567681251	4.02845272533519	3.67158582182905	3.49282578403247
chr8:118956936-118957437	Her2	1.13915086867138	0.00630056232973265	3.37697381177471	3.11620059538963	4.42321542066129	4.73543338451228	4.62388676034125
chr7:42225938-42226439	Her2	1.1390428130642	0.0200474992151121	3.11671235967738	2.72571691410189	4.37341713683767	4.1838412239055	3.99890117111157
chr1:11455645-11456146	Her2	1.13900904302354	0.0356632293291852	3.30775501087538	2.71083442308014	4.68652127524012	4.56709143171833	4.35957977226775
chr9:77876573-77877074	Her2	1.13888898310976	0.00498439157508549	3.68776674813257	3.60172491081933	4.77415495565447	3.69806410497459	4.10425686393452
chr17:47969437-47969938	Her2	1.13879390883602	1.95465608930575e-07	4.79404170191052	4.65180644897835	5.34885097060716	4.46735990788125	4.86661310813086
chr21:19487094-19487595	Her2	1.1384191412321	0.00614563463136328	2.63387556983859	2.46138904645527	3.10202534421544	3.39933941818665	3.61214433081865
chr4:78081519-78082020	Her2	1.1383919394593	0.0140229545722549	3.21436123422338	3.86912025532162	4.19450608759618	4.47576459496523	4.49056948023655
chr15:61217736-61218237	Her2	1.13825367033406	0.0123224349333634	2.97959260246663	2.46463192135201	4.30658811305418	3.99595219015509	3.96848833848071
chr8:117341703-117342204	Her2	1.13821258746674	0.0299653836132356	2.37555301501019	2.01974670684609	3.48691253513552	4.22749759683622	3.98371058261133
chr12:99940854-99941355	Her2	1.13819489337047	0.0374938470312302	2.80217465513899	2.20471212469251	4.02392343063751	3.81541195063935	4.13685384700492
chr16:12798746-12799247	Her2	1.13814460856384	0.0300791061154714	3.07720706844393	3.5942216475648	4.40618189974771	2.87757922516683	3.26734309943727
chr6:132745491-132745992	Her2	1.13812455380507	0.00154501589004872	2.70473728033838	2.97743851202628	3.36007998993427	2.7158963047206	2.96147552967504
chr1:239872154-239872655	Her2	1.13796347096649	0.0153218003400164	3.16882106094282	4.36239619374164	3.85027601776905	3.33975861285408	3.12911014180885
chr3:102193905-102194406	Her2	1.13789087706475	0.000238649259480731	3.58199480270785	3.48034854645699	4.41981441220968	3.76980504430602	3.8766530866184
chr6:34551564-34552065	Her2	1.13774293640117	0.00847562974344391	4.0527939999527	4.68530148523451	5.46575719123028	5.43984870126705	5.24877385306145
chr2:157878638-157879139	Her2	1.13769040938598	0.000564997504624486	4.27917551452384	3.99741321164605	5.47076908850637	4.84328096241408	4.98153823799913
chr17:29150774-29151275	Her2	1.1374553326764	1.55814585683948e-06	4.36716117743581	5.01736181620365	5.00411194688799	4.30228911638041	4.18673049884265
chr8:109116675-109117176	Her2	1.13726370996904	0.0031402840528455	2.72435774025679	3.03014342300309	3.60446225699948	3.710475734747	3.31365634632376
chr19:57799642-57800143	Her2	1.13713426686366	0.0132121382740707	3.80863633893257	4.58178267317654	4.78368666841817	5.05000957183316	5.26520152287927
chr21:39758434-39758935	Her2	1.1371005649475	0.00059934288990383	2.94951115278108	2.94772283768048	3.98020753119578	3.2039389148908	3.73759815097682
chr1:167510177-167510678	Her2	1.13708213654618	0.00679196555691496	3.87980689281501	4.17123795858354	4.83025146797787	4.25315502046451	4.5394486967038
chr8:58119078-58119579	Her2	1.13690605424906	0.0100405923375303	3.360743106127	3.02730486108662	4.46196293516791	4.8287488070013	4.64320279310729
chr9:100848183-100848684	Her2	1.13684216739927	0.0108181760833396	2.70910434173288	2.3271514225525	3.10575108700208	3.49700859021234	3.56903469962316
chr6:106875792-106876293	Her2	1.13638994109479	0.00336457072000237	3.13316932401803	3.25592059082226	4.11152416097899	3.17092437957628	3.465706957368
chr20:33670799-33671300	Her2	1.13633507968179	0.00733433168980239	5.16682884051766	5.18920770051951	6.31919325519767	6.54543543848033	6.82241071252344
chr8:80167214-80167715	Her2	1.13625351695919	0.00822260576546678	4.50264378423189	5.36002528561938	5.84895566072496	4.79525945195214	5.35738598567006
chr18:14120881-14121382	Her2	1.13601791329256	0.00242116785556809	2.89845107440148	2.64805122925539	3.94368506356108	3.14879474367631	3.59169626150504
chr19:38055246-38055747	Her2	1.13575860431929	0.000596027661672317	4.29912912197945	4.73892756388624	5.3205321618856	5.33133464955049	5.17629350041097
chr2:200809681-200810182	Her2	1.13561183652451	2.24211843108142e-05	4.41483604795556	3.87489204062151	5.27485858053786	5.28807030659107	5.30446563430375
chr6:109421223-109421724	Her2	1.13532758392696	0.00339129734723206	3.15002579607279	2.63532125213703	3.94367272449364	3.15114143412883	3.28765003182758
chr19:57802864-57803365	Her2	1.13525636703527	0.00189302458662611	3.86617289862183	3.88500742359376	4.79542790821824	4.63342827649717	4.79053191440033
chr3:32852032-32852533	Her2	1.13522325004714	0.00296729575557148	3.0888566096192	2.898743604449	3.56161121020066	3.30020463227029	3.49498792360065
chr6:106854369-106854870	Her2	1.13500296968881	0.00236573687831927	3.3251689722738	3.6711747090941	4.35724478121438	3.29488393865933	3.622134132906
chr10:91554107-91554608	Her2	1.13491659462828	0.000671823682561891	3.78051475000235	3.80823620847531	4.7415040789867	4.47512747478667	4.66267698106534
chr16:57676632-57677133	Her2	1.13471318742848	0.00415973177786645	3.57337205007424	3.93125686432267	4.61493765409258	4.28788559187693	3.95635292134784
chr12:115867787-115868288	Her2	1.1346155690481	0.00546179777287474	3.99807631584107	3.74311149830238	5.26250479354296	5.07483069050433	5.11016735983645
chr16:3160743-3161244	Her2	1.13443935132032	0.00970184013932435	4.61216187262017	5.17613820247948	5.76037445705535	5.05403528279628	5.18021975032205
chr8:85223782-85224283	Her2	1.13435911463073	0.00704021212670703	3.66827263553084	4.14375513764821	4.90470161020153	4.74775836509199	4.81311136137392
chr8:66630175-66630676	Her2	1.13415074235003	0.00456753823180817	2.90470403408995	3.25495761960746	3.90470102930198	3.27578655487537	3.56393540587895
chr8:92721958-92722459	Her2	1.13397600532233	0.0261687147052176	2.64033673555321	2.52309652694877	3.67124214256639	3.80935266643997	4.00116205783753
chr14:34920544-34921045	Her2	1.13394401224985	0.00203839324472628	3.32294120090912	3.6164420078208	4.03664813063824	3.45297393767214	3.44448874418708
chr11:10805654-10806155	Her2	1.13390371979864	1.12740043777005e-05	3.8237349056655	3.5813093646516	4.29992302889477	3.99936174210988	3.74792955873818
chr10:111071489-111071990	Her2	1.13359206667684	0.028467496295193	2.91013354011652	2.76979601057066	3.71116105537462	3.96945077720221	3.75970106913958
chr1:210151037-210151538	Her2	1.13354835216777	0.0119207347612223	3.0059809599757	2.69510004481094	4.18653722227403	4.12197116862618	4.12969542015921
chr7:37701153-37701654	Her2	1.13325367680042	0.00604230744928802	2.74890819973823	2.68001471453359	3.40750737539971	3.28620778088609	3.32731147537401
chr2:79687296-79687797	Her2	1.13307706296773	0.0389993289610189	2.52068980775979	2.046058731506	3.67597943017674	3.98767803468992	3.3576130508745
chr1:175167810-175168311	Her2	1.1330478578604	0.00437403979964185	3.61102638310299	3.60473992013004	4.8721991801254	5.08205842294933	4.85027498814578
chr2:125712751-125713252	Her2	1.13301924881481	0.0021989278967863	2.85082797673389	2.30584811568022	4.06201056816402	3.7635930622074	3.66033930331323
chr1:175305174-175305675	Her2	1.13291673262373	0.00291905666625762	3.04712135744167	3.26838047045956	4.01059601955116	3.73033080844651	3.93233112922925
chr2:100812740-100813241	Her2	1.13273934788706	0.000805866507261732	3.54108385698462	3.13494980384563	4.12852583713958	3.28890152405632	3.12815017061283
chr21:37139123-37139624	Her2	1.13262330822595	0.000166541095072296	3.3435251599993	3.35891033528107	4.43426911078341	3.40433115503725	3.69023690931045
chr20:57997791-57998292	Her2	1.13236612855215	0.00302696194398597	3.7411904456293	4.64089739113108	5.04268927533752	4.50049252532706	4.24615579435526
chr6:157193351-157193852	Her2	1.1322508551876	0.000953864946827918	4.05953308008292	4.31407113635257	5.33567959319675	5.05390357431566	5.13442205162216
chr3:102032342-102032843	Her2	1.13220355992223	0.0107813910708456	2.89403938642315	2.87997426183517	3.68187071604353	2.87667854116234	3.2776811554535
chr8:93066145-93066646	Her2	1.13182477880373	0.00766140404807665	2.73798186371713	2.53743052913509	3.8174822668359	4.04249211472957	3.95607614503157
chr17:38692392-38692893	Her2	1.13151346631838	4.30416984823418e-08	3.81419239487249	3.88907342580368	4.1698688828285	4.05688506325459	4.19244737178661
chr1:33377680-33378181	Her2	1.13146305270789	0.00305931939089025	3.99630316048795	4.25478722899403	5.26804257343252	4.34153104218517	4.54927965156478
chr11:66723555-66724056	Her2	1.13128240012847	0.0308797325852218	4.25599558279771	4.51281833458378	5.78634599217949	5.39636192251875	5.78456318061936
chr1:6156957-6157458	Her2	1.13121139886568	0.00348792819493673	4.06559589350149	4.07410606716941	5.41442528436721	4.63820273803972	4.48871140104196
chr6:131170421-131170922	Her2	1.13098218272605	0.0478779784974401	3.02174120650462	2.93716932441209	4.39603993109282	4.45836411990301	4.9085677928582
chr9:19546235-19546736	Her2	1.1309126783741	0.00660491784348035	3.16416758110427	2.88897377754431	3.78650755421167	3.52805428941665	3.04898521223904
chr1:155149822-155150323	Her2	1.1308665572218	0.00617871379965736	3.16280742898528	3.56793823154263	3.84513490693366	4.32723142906326	4.02900471599201
chr2:215981749-215982250	Her2	1.13043250959173	0.00515337761862634	3.85644926764474	3.91561263075071	5.23008908989244	5.36228209399656	5.42135445559054
chr1:8705100-8705601	Her2	1.12985937104158	0.000718063810443147	4.64606569788355	4.95158337181135	5.7076736660906	5.33528322325425	5.37258396473494
chr8:114923025-114923526	Her2	1.12975821533317	0.0159314537265886	2.90470035463336	2.89066007957858	4.18036574067959	4.42585144309689	4.38674690061042
chr8:95152111-95152612	Her2	1.12968654964159	0.00120389643881534	3.68954983662243	3.46841276252815	4.80329307300023	4.32883307409024	4.85032113587214
chr2:21411658-21412159	Her2	1.12946928360264	0.00617646967800741	2.90049360426224	3.04269459695536	3.46789099039854	3.79068836335203	3.54866466551701
chr4:82552289-82552790	Her2	1.12944278616742	0.00610077244878773	3.17542690011286	2.42074712228719	4.26393781424991	4.5762552317809	4.46682033023404
chr13:72316652-72317153	Her2	1.1294420429274	0.0214467499261121	2.75570415515516	2.22511777112007	3.536508789672	3.62539775516602	3.76866833027609
chr6:132849380-132849881	Her2	1.12931920302837	0.0230323381637647	2.73515294666166	2.47641618003466	3.90807215449575	3.2868540685519	3.60229526563458
chr9:17929307-17929808	Her2	1.1291937630667	0.00383847042966194	2.84611579370256	3.3994504301984	3.55879109301382	3.21842945233753	2.80977805438447
chr19:57845303-57845804	Her2	1.12898339621025	0.00312576264118028	3.65001016487426	3.3015122782562	4.31408348566636	4.71574017336897	5.14945083855599
chr1:155177856-155178357	Her2	1.12891178707497	0.00294400998565773	5.44082178606045	6.49728074923627	6.59572469467296	6.45728666986763	6.46666592771133
chr1:96255702-96256203	Her2	1.12841027813371	0.0195726220584653	2.49969454583853	2.29500895960436	3.48711466076786	3.88714671597625	3.80143712568174
chr1:57020246-57020747	Her2	1.12795683940698	0.00704472643341141	2.92509991028257	2.43841570554853	3.60412973199261	3.26123139993243	3.12325241396807
chr7:14431679-14432180	Her2	1.12716501641584	0.0102518746324771	2.719109350463	2.25679460957323	3.71115740318412	4.06585935205884	3.79457024562629
chr17:68325823-68326324	Her2	1.12707274185936	0.0104008958084268	3.53296150241179	3.57284010382174	4.53601622388945	4.42493217187248	5.19846514105193
chr2:69534434-69534935	Her2	1.12688687417964	0.000612692761886013	3.48135509625603	4.26987748315624	4.66055208237817	4.03786289275712	3.93584063190104
chr1:217227843-217228344	Her2	1.12681997175842	0.0218043380652341	3.1207221753398	5.01309666253783	3.98448925852615	3.414011003011	3.47017151543165
chr11:67433436-67433937	Her2	1.1263349028633	6.04054820802024e-09	4.97589592300482	5.60259418294571	5.86652246411977	5.15015078457954	5.21092164091733
chr1:151561544-151562045	Her2	1.12632175537009	0.00211450521992976	4.0425000361195	4.68230511572231	5.1392866957983	5.0882713548086	5.17418818882856
chr15:46572575-46573076	Her2	1.1262949724374	0.00385263692007051	3.1021457688285	2.79558625823776	4.16850047108755	4.18937537907564	4.22098198279419
chr8:122273333-122273834	Her2	1.12627269904637	0.0014535592195524	3.03108120286268	2.69657777104447	3.76303432086351	4.12869270375622	3.98150111415716
chr20:2100975-2101476	Her2	1.12622571071349	5.85736162505621e-06	4.95030398501564	5.60133803212142	6.09513004914512	5.34728521381233	5.3868616784665
chr5:135449048-135449549	Her2	1.12618824028023	1.27100982467978e-05	3.65917965187104	3.58642759005047	4.59301802654272	3.91555146280429	4.04517264743516
chr1:107830422-107830923	Her2	1.1261272710819	0.00485819331924981	3.25341892672387	3.47443244660856	4.59001410833265	3.8342363374562	3.79438430422346
